dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,timesfm_resid,default,,0.04353,0.03064,0.69263,0.00885,8.68,,2047.4,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,timesfm_quantile,default,,0.21798,0.06704,0.91762,1.0,8.68,,2047.4,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,tirex_resid,default,,0.03774,0.02501,0.68003,0.00833,12.0,,2034.2,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,tirex_quantile,default,,0.09494,0.04598,0.68583,1.0,12.0,,2034.2,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,iforest,default,,0.6608,0.51043,0.99893,0.475,2.58,,1594.5,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.64216,0.50821,0.99893,0.625,4.12,9.04,0.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,lof,default,,0.95963,0.80749,0.99933,1.0,0.94,,1594.5,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,lof,tuned,"{'w': 100, 'k': 30}",0.94463,0.79612,0.99933,1.0,2.58,4.01,0.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,knn,default,,0.95308,0.79561,0.99915,1.0,1.03,,1594.5,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,knn,tuned,"{'w': 100, 'k': 3}",0.95339,0.79595,0.99915,1.0,2.32,3.57,0.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,ae,default,,0.98918,0.83411,0.99933,1.0,5.4,,1611.0,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.97621,0.82699,0.99933,1.0,6.2,23.2,0.0,28000,1,0.00361,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,chronos_small_resid,default,,0.01879,0.01666,0.82337,0.00526,0.43,,1740.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,chronos_small_quantile,default,,0.00822,0.0105,0.84389,1.0,0.43,,1740.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,chronos_base_resid,default,,0.03755,0.03,0.82095,0.00582,0.74,,1970.8,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,chronos_base_quantile,default,,0.00846,0.01089,0.82896,1.0,0.74,,1970.8,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,timesfm_resid,default,,0.01318,0.01759,0.78425,0.00559,12.2,,2047.4,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,timesfm_quantile,default,,0.011,0.01495,0.71683,1.0,12.2,,2047.4,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,tirex_resid,default,,0.01199,0.01569,0.85445,0.00491,17.14,,2034.2,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,tirex_quantile,default,,0.00882,0.0116,0.74058,1.0,17.14,,2034.2,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,iforest,default,,0.04858,0.06666,0.8024,0.0993,2.83,,1594.5,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.04311,0.0583,0.77551,0.0875,4.89,9.06,0.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,lof,default,,0.02982,0.03964,0.80847,0.0786,1.44,,1594.5,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,lof,tuned,"{'w': 100, 'k': 30}",0.04933,0.05763,0.90333,0.11762,2.91,4.81,0.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,knn,default,,0.13823,0.11128,0.9392,0.13294,0.89,,1594.5,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,knn,tuned,"{'w': 100, 'k': 3}",0.18466,0.12303,0.96937,0.15148,3.47,3.53,0.0,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,ae,default,,0.28308,0.12678,0.99784,0.11892,8.03,,1617.7,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.12188,0.09379,0.92343,0.10612,9.69,36.22,0.0,43000,1,0.00863,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,chronos_small_resid,default,,0.01113,0.01298,0.71643,0.00345,0.8,,1740.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,chronos_small_quantile,default,,0.01097,0.01226,0.78695,1.0,0.8,,1740.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,chronos_base_resid,default,,0.01185,0.01326,0.66321,0.00439,1.6,,1970.8,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,chronos_base_quantile,default,,0.01037,0.01157,0.76408,1.0,1.6,,1970.8,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,timesfm_resid,default,,0.01582,0.01771,0.66543,0.00729,27.01,,2047.4,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,timesfm_quantile,default,,0.01074,0.01297,0.74851,1.0,27.01,,2047.4,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,tirex_resid,default,,0.01122,0.01276,0.65155,0.01396,29.99,,2034.2,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,tirex_quantile,default,,0.00979,0.01104,0.66672,1.0,29.99,,2034.2,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,iforest,default,,0.01689,0.01759,0.71145,0.01601,4.81,,1594.5,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.02545,0.02781,0.7998,0.11193,8.83,18.71,0.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,lof,default,,0.10293,0.10253,0.8215,0.08788,5.74,,1594.5,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,lof,tuned,"{'w': 200, 'k': 50}",0.22122,0.23386,0.83439,0.45833,6.02,9.24,0.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,knn,default,,0.18334,0.17556,0.82767,0.1007,4.17,,1594.5,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,knn,tuned,"{'w': 200, 'k': 5}",0.27693,0.31987,0.85527,0.625,6.13,8.47,0.0,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,ae,default,,0.45704,0.35615,0.99841,0.16598,19.08,,1634.4,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",0.90518,0.77723,0.99698,0.75,19.59,78.79,0.0,78767,1,0.0105,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,chronos_small_resid,default,,0.00119,0.00146,0.71504,0.00206,0.31,,1740.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,chronos_small_quantile,default,,0.00261,0.00198,0.80756,0.00965,0.31,,1740.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,chronos_base_resid,default,,0.00202,0.00236,0.70888,0.00271,0.72,,1970.8,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,chronos_base_quantile,default,,0.00167,0.00157,0.65681,0.00377,0.72,,1970.8,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,timesfm_resid,default,,0.00511,0.0034,0.76325,0.00901,8.38,,2047.4,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,timesfm_quantile,default,,0.0009,0.00096,0.66667,1.0,8.38,,2047.4,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,tirex_resid,default,,0.0107,0.0069,0.80539,0.00962,10.29,,2034.2,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,tirex_quantile,default,,0.00213,0.00179,0.68428,1.0,10.29,,2034.2,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,iforest,default,,0.00375,0.00536,0.52939,0.09041,3.13,,1594.5,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.92361,0.17657,0.99992,0.14286,3.58,7.62,0.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,lof,default,,0.72015,0.20849,0.99979,0.4,0.95,,1594.5,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,lof,tuned,"{'w': 50, 'k': 30}",0.66699,0.12608,0.99974,0.2,3.31,3.1,0.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,knn,default,,0.90781,0.18879,0.99993,0.4,0.7,,1594.5,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,knn,tuned,"{'w': 50, 'k': 3}",0.92338,0.12631,0.99993,0.16667,2.98,2.52,0.0,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,ae,default,,0.15884,0.10649,0.61058,0.4,4.62,,1612.2,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.6546,0.15052,0.99974,0.18182,10.98,20.45,0.0,31347,1,0.00051,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,chronos_small_resid,default,,0.22439,0.05062,0.90207,0.02435,0.46,,1740.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,chronos_small_quantile,default,,0.03587,0.02884,0.72215,0.02283,0.46,,1740.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,chronos_base_resid,default,,0.13488,0.05083,0.8946,0.02096,0.97,,1970.8,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,chronos_base_quantile,default,,0.14849,0.06297,0.82759,1.0,0.97,,1970.8,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,timesfm_resid,default,,0.26626,0.09229,0.91392,0.02425,9.95,,2047.4,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,timesfm_quantile,default,,0.06855,0.05141,0.74719,1.0,9.95,,2047.4,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,tirex_resid,default,,0.35943,0.11072,0.97186,0.02266,12.48,,2034.2,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,tirex_quantile,default,,0.12142,0.06907,0.80432,1.0,12.48,,2034.2,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,iforest,default,,0.00178,0.00282,0.65237,0.0,2.63,,1594.5,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.00144,0.00236,0.66012,0.0,5.58,8.47,0.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,lof,default,,0.11654,0.16357,0.62224,0.66667,1.6,,1594.5,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,lof,tuned,"{'w': 100, 'k': 30}",0.16083,0.22096,0.62004,0.54167,2.64,9.45,0.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,knn,default,,0.18029,0.22268,0.60288,0.53333,0.74,,1594.5,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,knn,tuned,"{'w': 100, 'k': 3}",0.1904,0.22861,0.60157,0.53333,2.87,3.5,0.0,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,ae,default,,0.78352,0.54692,0.99933,0.66667,6.69,,1611.7,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.80489,0.55126,0.99935,0.66667,7.54,29.93,0.0,29587,1,0.0024,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,chronos_small_resid,default,,0.00264,0.00321,0.78163,0.00385,0.75,,1740.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,chronos_small_quantile,default,,0.00229,0.00276,0.72209,0.00321,0.75,,1740.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,chronos_base_resid,default,,0.00235,0.00308,0.70106,0.00252,1.3,,1970.8,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,chronos_base_quantile,default,,0.00204,0.00266,0.70369,0.00256,1.3,,1970.8,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,timesfm_resid,default,,0.10225,0.04229,0.99841,0.01269,21.66,,2047.4,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,timesfm_quantile,default,,0.12988,0.0405,0.99866,1.0,21.66,,2047.4,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,tirex_resid,default,,0.10435,0.04243,0.99837,0.00893,17.98,,2034.2,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,tirex_quantile,default,,0.13154,0.04216,0.99866,1.0,17.98,,2034.2,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,iforest,default,,0.00252,0.00399,0.6682,0.06033,2.63,,1594.5,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.00259,0.00385,0.66397,0.033,3.5,5.45,0.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,lof,default,,0.01327,0.01788,0.6566,0.38889,0.6,,1594.5,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,lof,tuned,"{'w': 100, 'k': 50}",0.01327,0.01788,0.6566,0.38889,2.41,1.69,0.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,knn,default,,0.01693,0.02538,0.69325,0.45833,0.53,,1594.5,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,knn,tuned,"{'w': 100, 'k': 3}",0.01753,0.02547,0.69801,0.45833,2.62,1.75,0.0,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,ae,default,,0.00817,0.01085,0.67518,0.13655,3.13,,1613.7,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.00779,0.0104,0.67527,0.11765,5.43,8.76,0.0,36705,1,0.00166,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,chronos_small_resid,default,,0.00083,0.00124,0.66724,0.0005,1.1,,1740.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,chronos_small_quantile,default,,0.00115,0.00169,0.71933,1.0,1.1,,1740.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,chronos_base_resid,default,,0.0008,0.00122,0.67139,0.00066,1.8,,1970.8,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,chronos_base_quantile,default,,0.00114,0.00168,0.70196,1.0,1.8,,1970.8,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,timesfm_resid,default,,0.00079,0.00118,0.67342,0.00036,23.53,,2047.4,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,timesfm_quantile,default,,0.00108,0.00164,0.69368,1.0,23.53,,2047.4,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,tirex_resid,default,,0.00072,0.00112,0.6856,0.00023,32.42,,2034.2,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,tirex_quantile,default,,0.00115,0.0017,0.83492,1.0,32.42,,2034.2,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,iforest,default,,0.00265,0.00443,0.65603,0.0344,4.47,,1594.5,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.00195,0.00342,0.66447,0.1511,13.91,13.23,0.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,lof,default,,0.00083,0.00127,0.67882,0.0,4.33,,1594.5,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,lof,tuned,"{'w': 200, 'k': 10}",0.00101,0.00167,0.69493,0.0,6.1,9.32,0.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,knn,default,,0.00137,0.0021,0.69835,0.01011,3.45,,1594.5,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,knn,tuned,"{'w': 200, 'k': 1}",0.00187,0.00275,0.70272,0.02299,5.39,6.4,0.0,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,ae,default,,0.00386,0.00569,0.66584,0.02169,15.18,,1635.3,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.00244,0.00353,0.67103,0.01338,16.71,60.03,0.0,83696,1,0.00116,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,chronos_small_resid,default,,0.01651,0.00673,0.68097,0.00366,2.38,,1740.0,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,chronos_small_quantile,default,,0.00174,0.00231,0.74393,1.0,2.38,,1740.0,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,chronos_base_resid,default,,0.09955,0.00854,0.80142,0.00395,4.72,,1970.8,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,chronos_base_quantile,default,,0.00177,0.00232,0.7623,1.0,4.72,,1970.8,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,timesfm_resid,default,,0.01168,0.00449,0.68841,0.00351,86.5,,2047.4,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,timesfm_quantile,default,,0.00208,0.0025,0.70739,1.0,86.5,,2047.4,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,tirex_resid,default,,0.01236,0.00507,0.68055,0.0036,98.18,,2034.2,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,tirex_quantile,default,,0.00193,0.00229,0.66817,1.0,98.18,,2034.2,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,iforest,default,,0.00533,0.00459,0.71043,0.01091,14.35,,1594.5,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,iforest,tuned,"{'w': 200, 'n_estimators': 200}",0.0046,0.00476,0.7087,0.02203,36.61,15.05,0.0,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,lof,default,,0.03113,0.03414,0.73299,0.06979,11.24,,1594.5,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,lof,tuned,"{'w': 100, 'k': 10}",0.06285,0.06823,0.75312,0.11578,23.81,5.65,0.0,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,knn,default,,0.26268,0.04362,0.97733,0.07469,10.35,,1594.5,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,knn,tuned,"{'w': 200, 'k': 3}",0.39159,0.11763,0.99951,0.15703,20.67,5.67,0.0,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,ae,default,,0.31224,0.06251,0.99941,0.05621,22.86,,1708.5,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",0.38571,0.08476,0.99949,0.06238,49.11,52.14,0.0,266789,1,0.00169,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,chronos_small_resid,default,,0.00485,0.00478,0.66841,0.00442,2.63,,1740.0,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,chronos_small_quantile,default,,0.00448,0.00373,0.73427,1.0,2.63,,1740.0,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,chronos_base_resid,default,,0.00297,0.00321,0.67738,0.0045,5.76,,1970.8,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,chronos_base_quantile,default,,0.00353,0.00347,0.71851,1.0,5.76,,1970.8,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,timesfm_resid,default,,0.00362,0.00381,0.67387,0.00474,87.52,,2047.4,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,timesfm_quantile,default,,0.00513,0.00359,0.67724,1.0,87.52,,2047.4,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,tirex_resid,default,,0.00353,0.00391,0.67273,0.00444,97.27,,2034.2,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,tirex_quantile,default,,0.0043,0.00359,0.6687,1.0,97.27,,2034.2,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,iforest,default,,0.05798,0.00751,0.83214,0.00805,14.76,,1594.5,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,iforest,tuned,"{'w': 200, 'n_estimators': 200}",0.093,0.01587,0.87589,0.01883,41.16,13.54,0.0,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,lof,default,,0.07681,0.07587,0.78572,0.09275,13.18,,1594.5,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,lof,tuned,"{'w': 100, 'k': 30}",0.11367,0.09226,0.79307,0.0938,27.06,9.48,0.0,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,knn,default,,0.28784,0.04533,0.99941,0.03987,11.6,,1594.5,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,knn,tuned,"{'w': 200, 'k': 1}",0.47016,0.12489,0.9994,0.07803,21.84,7.33,0.0,262674,1,0.00248,ok
