dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,timesfm_resid,default,,0.02001,0.02928,0.73447,0.01597,1.06,,2046.7,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,timesfm_quantile,default,,0.02759,0.04242,0.66695,1.0,1.06,,2046.7,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,tirex_resid,default,,0.03794,0.05033,0.83035,0.04551,4.82,,1683.9,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,tirex_quantile,default,,0.03533,0.04842,0.79441,1.0,4.82,,1683.9,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,iforest,default,,0.01329,0.02149,0.691,0.0,1.01,,1594.1,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.01405,0.02399,0.66284,0.0,1.07,5.0,0.0,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,lof,default,,0.01438,0.02199,0.7156,0.0,0.21,,1594.1,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,lof,tuned,"{'w': 50, 'k': 30}",0.01465,0.02261,0.6911,0.0,0.7,2.4,0.0,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,knn,default,,0.01468,0.02593,0.80641,0.03571,0.08,,1594.1,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,knn,tuned,"{'w': 50, 'k': 5}",0.01616,0.03064,0.72495,0.06667,0.39,1.7,0.0,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,ae,default,,0.01315,0.02108,0.6454,0.0,1.35,,1599.4,3301,1,0.02514,ok
ucr,036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,DISTORTEDInternalBleeding9,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.01323,0.02082,0.63458,0.0,1.23,8.51,0.0,3301,1,0.02514,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,chronos_small_resid,default,,0.14953,0.02919,0.90372,0.00854,0.26,,1738.6,25001,1,0.00204,ok
smd,machine-1-2,server,,timesfm_resid,default,,0.30158,0.24051,0.83902,0.14302,77.47,,2046.7,23694,38,0.02287,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,chronos_small_quantile,default,,0.13387,0.03594,0.89555,1.0,0.26,,1738.6,25001,1,0.00204,ok
smd,machine-1-2,server,,timesfm_quantile,default,,0.1346,0.08574,0.70832,0.07194,77.47,,2046.7,23694,38,0.02287,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,chronos_base_resid,default,,0.15632,0.03318,0.8881,0.01051,0.89,,1970.5,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,chronos_base_quantile,default,,0.25805,0.0663,0.93286,1.0,0.89,,1970.5,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,timesfm_resid,default,,0.16186,0.03733,0.78074,0.01329,7.58,,2046.7,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,timesfm_quantile,default,,0.09316,0.02966,0.70556,1.0,7.58,,2046.7,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,tirex_resid,default,,0.13464,0.03113,0.7956,0.00879,10.7,,2033.8,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,tirex_quantile,default,,0.03283,0.01422,0.6688,1.0,10.7,,2033.8,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,iforest,default,,1.0,0.46329,0.99971,1.0,2.35,,1594.1,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.99406,0.49203,0.99971,0.4,3.16,5.64,0.0,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,lof,default,,0.99316,0.48865,0.99972,1.0,0.62,,1594.1,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,lof,tuned,"{'w': 50, 'k': 30}",1.0,0.51341,0.99971,0.66667,2.26,2.8,0.0,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,knn,default,,0.99316,0.4915,0.99972,1.0,0.44,,1594.1,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,knn,tuned,"{'w': 50, 'k': 3}",0.99888,0.51748,0.9997,0.66667,1.87,1.91,0.0,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,ae,default,,0.97431,0.52772,0.99968,1.0,2.33,,1608.8,25001,1,0.00204,ok
ucr,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260,DISTORTEDLab2Cmac011215EPG1,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.99157,0.52476,0.99968,0.4,5.91,9.34,0.0,25001,1,0.00204,ok
smd,machine-1-2,server,,tirex_resid,default,,0.30225,0.25465,0.8233,0.15693,88.01,,2033.8,23694,38,0.02287,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,chronos_small_resid,default,,0.00271,0.00432,0.66791,0.0012,0.42,,1738.6,24950,1,0.00285,ok
smd,machine-1-2,server,,tirex_quantile,default,,0.05031,0.05711,0.70072,0.0256,88.01,,2033.8,23694,38,0.02287,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,chronos_small_quantile,default,,0.00273,0.00423,0.66667,1.0,0.42,,1738.6,24950,1,0.00285,ok
smd,machine-1-2,server,,iforest,default,,0.50451,0.55622,0.91736,0.75,3.7,,1594.1,23694,38,0.02287,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,chronos_base_resid,default,,0.00285,0.00462,0.67312,0.00166,0.56,,1970.5,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,chronos_base_quantile,default,,0.00274,0.00427,0.67039,1.0,0.56,,1970.5,24950,1,0.00285,ok
smd,machine-1-2,server,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.50451,0.55622,0.91736,0.75,4.81,12.69,0.0,23694,38,0.02287,ok
smd,machine-1-2,server,,lof,default,,0.01252,0.02089,0.60847,0.08558,14.48,,1594.1,23694,38,0.02287,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,timesfm_resid,default,,0.0087,0.00739,0.66978,0.00613,8.48,,2046.7,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,timesfm_quantile,default,,0.01064,0.00902,0.68491,1.0,8.48,,2046.7,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,tirex_resid,default,,0.00562,0.00711,0.69191,0.00626,23.66,,2033.8,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,tirex_quantile,default,,0.00446,0.00675,0.83207,1.0,23.66,,2033.8,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,iforest,default,,0.00468,0.00835,0.71795,0.06279,7.0,,1594.1,24950,1,0.00285,ok
smd,machine-1-2,server,,lof,tuned,"{'w': 50, 'k': 50}",0.01324,0.02119,0.61858,0.04489,38.25,42.26,0.0,23694,38,0.02287,ok
smd,machine-1-2,server,,knn,default,,0.39978,0.42904,0.80624,0.57143,9.89,,1594.1,23694,38,0.02287,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.00906,0.01634,0.70955,0.06614,4.8,12.37,0.0,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,lof,default,,0.00596,0.00708,0.73133,0.04627,0.63,,1594.1,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,lof,tuned,"{'w': 50, 'k': 30}",0.09204,0.07778,0.84747,0.20556,5.11,6.0,0.0,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,knn,default,,0.01515,0.01788,0.84561,0.09381,0.92,,1594.1,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,knn,tuned,"{'w': 50, 'k': 5}",0.16861,0.15296,0.84747,0.31351,7.31,6.75,0.0,24950,1,0.00285,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,ae,default,,0.00502,0.00612,0.69626,0.04241,7.72,,1608.8,24950,1,0.00285,ok
smd,machine-1-2,server,,knn,tuned,"{'w': 50, 'k': 3}",0.45384,0.44491,0.81546,0.52756,25.41,22.04,0.0,23694,38,0.02287,ok
smd,machine-1-2,server,,ae,default,,0.27156,0.35514,0.84934,0.57553,10.54,,2160.3,23694,38,0.02287,ok
ucr,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932,DISTORTEDLab2Cmac011215EPG2,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.03423,0.03243,0.74052,0.07442,6.14,9.81,0.0,24950,1,0.00285,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,chronos_small_resid,default,,0.00302,0.00373,0.7187,0.00266,0.42,,1738.6,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,chronos_small_quantile,default,,0.00633,0.00522,0.74503,1.0,0.42,,1738.6,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,chronos_base_resid,default,,0.00253,0.00348,0.81474,0.00251,0.66,,1970.5,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,chronos_base_quantile,default,,0.00425,0.00528,0.81223,1.0,0.66,,1970.5,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,timesfm_resid,default,,0.00582,0.00605,0.67419,0.00713,8.2,,2046.7,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,timesfm_quantile,default,,0.00562,0.00614,0.66667,1.0,8.2,,2046.7,24950,1,0.00124,ok
smd,machine-1-2,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.37764,0.44049,0.87336,0.53443,20.08,50.01,0.0,23694,38,0.02287,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,tirex_resid,default,,0.00583,0.00528,0.66857,0.00719,9.47,,2033.8,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,tirex_quantile,default,,0.00417,0.00452,0.66667,1.0,9.47,,2033.8,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,iforest,default,,0.94216,0.33246,0.99987,0.4,2.08,,1594.1,24950,1,0.00124,ok
smd,machine-1-3,server,,chronos_small_resid,default,,0.1012,0.12507,0.7877,0.10129,2.72,,1738.6,23703,38,0.03447,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.99899,0.3138,0.9999,0.2,3.65,6.28,0.0,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,lof,default,,0.73244,0.33065,0.9996,0.66667,0.55,,1594.1,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,lof,tuned,"{'w': 50, 'k': 30}",0.97865,0.30626,0.99988,0.5,2.57,2.84,0.0,24950,1,0.00124,ok
smd,machine-1-3,server,,chronos_small_quantile,default,,0.08504,0.10875,0.73902,0.05821,2.72,,1738.6,23703,38,0.03447,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,knn,default,,0.1792,0.24238,0.75305,0.66667,0.38,,1594.1,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,knn,tuned,"{'w': 50, 'k': 3}",0.97736,0.31378,0.99986,0.5,2.08,1.86,0.0,24950,1,0.00124,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,ae,default,,0.75501,0.32818,0.99964,0.66667,2.67,,1608.8,24950,1,0.00124,ok
smd,machine-1-3,server,,chronos_base_resid,default,,0.10075,0.12307,0.78539,0.1209,4.78,,1970.5,23703,38,0.03447,ok
ucr,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420,DISTORTEDLab2Cmac011215EPG3,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.95221,0.32031,0.99983,0.22222,5.46,9.01,0.0,24950,1,0.00124,ok
smd,machine-1-3,server,,chronos_base_quantile,default,,0.08875,0.11423,0.79203,0.07353,4.78,,1970.5,23703,38,0.03447,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,chronos_small_resid,default,,0.00494,0.00734,0.71835,0.0021,0.53,,1738.6,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,chronos_small_quantile,default,,0.00514,0.00776,0.72316,1.0,0.53,,1738.6,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,chronos_base_resid,default,,0.00501,0.00753,0.73549,0.00103,0.51,,1970.5,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,chronos_base_quantile,default,,0.00484,0.00751,0.85279,1.0,0.51,,1970.5,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,timesfm_resid,default,,0.00614,0.00822,0.6705,0.00194,6.29,,2046.7,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,timesfm_quantile,default,,0.00541,0.00788,0.66668,1.0,6.29,,2046.7,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,tirex_resid,default,,0.00612,0.00854,0.66857,0.00163,8.98,,2033.8,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,tirex_quantile,default,,0.00612,0.00904,0.68074,1.0,8.98,,2033.8,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,iforest,default,,0.00467,0.00688,0.82654,0.03087,1.89,,1594.1,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.00473,0.00664,0.81576,0.00644,3.34,6.35,0.0,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,lof,default,,0.01844,0.02468,0.78508,0.07334,0.61,,1594.1,24066,1,0.00544,ok
smd,machine-1-3,server,,timesfm_resid,default,,0.11379,0.14324,0.77131,0.13321,72.86,,2046.7,23703,38,0.03447,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,lof,tuned,"{'w': 50, 'k': 30}",0.18007,0.24251,0.82832,0.30556,2.44,3.14,0.0,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,knn,default,,0.09598,0.13474,0.788,0.25298,0.37,,1594.1,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,knn,tuned,"{'w': 50, 'k': 3}",0.21748,0.28007,0.84494,0.33333,1.96,2.02,0.0,24066,1,0.00544,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,ae,default,,0.00978,0.01303,0.78017,0.0496,2.67,,1608.5,24066,1,0.00544,ok
smd,machine-1-3,server,,timesfm_quantile,default,,0.08643,0.0958,0.75134,0.05514,72.86,,2046.7,23703,38,0.03447,ok
ucr,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520,DISTORTEDLab2Cmac011215EPG4,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.02764,0.03285,0.79158,0.03741,5.86,12.3,0.0,24066,1,0.00544,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,chronos_small_resid,default,,0.00931,0.01099,0.74804,0.00698,0.26,,1738.6,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,chronos_small_quantile,default,,0.01813,0.01147,0.72644,1.0,0.26,,1738.6,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,chronos_base_resid,default,,0.00861,0.01071,0.74573,0.00708,0.52,,1970.5,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,chronos_base_quantile,default,,0.00636,0.00867,0.75708,1.0,0.52,,1970.5,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,timesfm_resid,default,,0.00928,0.01173,0.68314,0.00307,6.8,,2046.7,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,timesfm_quantile,default,,0.00692,0.00951,0.66668,1.0,6.8,,2046.7,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,tirex_resid,default,,0.00985,0.01214,0.67141,0.00256,11.07,,2033.8,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,tirex_quantile,default,,0.00742,0.00952,0.66668,1.0,11.07,,2033.8,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,iforest,default,,0.54206,0.38295,0.99803,0.2582,2.26,,1594.1,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.47175,0.21547,0.99827,0.28333,2.68,7.08,0.0,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,lof,default,,0.60894,0.328,0.99863,0.52273,0.61,,1594.1,22826,1,0.00574,ok
smd,machine-1-3,server,,tirex_resid,default,,0.11206,0.12721,0.77994,0.10595,89.92,,2033.8,23703,38,0.03447,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,lof,tuned,"{'w': 50, 'k': 30}",0.52066,0.27573,0.99846,0.42235,2.8,3.65,0.0,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,knn,default,,0.49534,0.2777,0.99824,0.42857,0.42,,1594.1,22826,1,0.00574,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,knn,tuned,"{'w': 50, 'k': 3}",0.51637,0.27085,0.99861,0.40876,2.07,2.45,0.0,22826,1,0.00574,ok
smd,machine-1-3,server,,tirex_quantile,default,,0.07014,0.07892,0.73161,0.06287,89.92,,2033.8,23703,38,0.03447,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,ae,default,,0.53561,0.27157,0.99824,0.29722,3.14,,1608.0,22826,1,0.00574,ok
smd,machine-1-3,server,,iforest,default,,0.22993,0.25203,0.83093,0.54776,4.09,,1594.1,23703,38,0.03447,ok
smd,machine-1-3,server,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.23223,0.24902,0.81403,0.5064,4.18,13.93,0.0,23703,38,0.03447,ok
ucr,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520,DISTORTEDLab2Cmac011215EPG5,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.5042,0.27304,0.99778,0.30556,6.89,14.35,0.0,22826,1,0.00574,ok
smd,machine-1-3,server,,lof,default,,0.06734,0.10056,0.73605,0.33839,14.01,,1594.1,23703,38,0.03447,ok
ucr,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420,DISTORTEDLab2Cmac011215EPG6,,chronos_small_resid,default,,0.00694,0.01035,0.67254,0.00059,0.77,,1738.6,22859,1,0.01011,ok
ucr,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420,DISTORTEDLab2Cmac011215EPG6,,chronos_small_quantile,default,,0.00912,0.01309,0.66671,1.0,0.77,,1738.6,22859,1,0.01011,ok
ucr,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420,DISTORTEDLab2Cmac011215EPG6,,chronos_base_resid,default,,0.00716,0.01072,0.66013,0.00046,0.92,,1970.5,22859,1,0.01011,ok
ucr,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420,DISTORTEDLab2Cmac011215EPG6,,chronos_base_quantile,default,,0.00986,0.01366,0.70166,1.0,0.92,,1970.5,22859,1,0.01011,ok
smd,machine-1-3,server,,lof,tuned,"{'w': 50, 'k': 30}",0.06559,0.09317,0.69922,0.29182,38.75,41.59,0.0,23703,38,0.03447,ok
ucr,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420,DISTORTEDLab2Cmac011215EPG6,,timesfm_resid,default,,0.00728,0.01109,0.66649,0.00045,21.67,,2046.7,22859,1,0.01011,ok
ucr,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420,DISTORTEDLab2Cmac011215EPG6,,timesfm_quantile,default,,0.01011,0.01399,0.66671,1.0,21.67,,2046.7,22859,1,0.01011,ok
smd,machine-1-3,server,,knn,default,,0.10603,0.13873,0.81121,0.66667,9.8,,1594.1,23703,38,0.03447,ok
