dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,chronos_base_resid,default,,0.03424,0.03771,0.73832,0.03618,0.2,,1746.8,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,chronos_base_quantile,default,,0.0251,0.03611,0.70067,1.0,0.2,,1746.8,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,timesfm_resid,default,,0.35035,0.25519,0.99238,0.38405,2.5,,2057.9,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,timesfm_quantile,default,,0.34426,0.24283,0.99144,1.0,2.5,,2057.9,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,tirex_resid,default,,0.18611,0.16552,0.95687,0.23377,6.34,,1771.5,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,tirex_quantile,default,,0.03076,0.03895,0.76782,1.0,6.34,,1771.5,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,iforest,default,,0.86228,0.68384,0.99894,0.91667,1.27,,1604.6,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,lof,default,,0.90204,0.77522,0.99913,1.0,0.15,,1604.6,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,knn,default,,0.942,0.8398,0.99925,1.0,0.1,,1604.6,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,ae,default,,0.91426,0.76197,0.99927,1.0,1.03,,1611.4,6154,1,0.02535,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,chronos_small_resid,default,,0.14813,0.02852,0.8861,0.00836,0.46,,1750.1,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,chronos_small_quantile,default,,0.13231,0.03091,0.88671,1.0,0.46,,1750.1,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,chronos_base_resid,default,,0.15556,0.03411,0.8967,0.01326,0.41,,1980.9,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,chronos_base_quantile,default,,0.22209,0.0614,0.93255,1.0,0.41,,1980.9,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,timesfm_resid,default,,0.16383,0.03662,0.77946,0.01325,7.94,,2057.9,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,timesfm_quantile,default,,0.09271,0.02938,0.77045,1.0,7.94,,2057.9,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,tirex_resid,default,,0.12971,0.03105,0.78392,0.00929,11.24,,2045.0,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,tirex_quantile,default,,0.03562,0.01422,0.66667,1.0,11.24,,2045.0,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,iforest,default,,1.0,0.38824,0.99972,1.0,2.3,,1604.6,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",1.0,0.49108,0.99971,0.5,3.19,6.76,0.0,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,lof,default,,0.99259,0.4673,0.99972,1.0,0.62,,1604.6,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,lof,tuned,"{'w': 50, 'k': 30}",0.99962,0.51199,0.99971,0.66667,2.58,2.23,0.0,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,knn,default,,0.99316,0.46614,0.99972,0.66667,0.37,,1604.6,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,knn,tuned,"{'w': 50, 'k': 3}",0.99888,0.51366,0.9997,0.66667,2.79,2.2,0.0,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,ae,default,,0.97035,0.52811,0.99968,1.0,3.19,,1619.3,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.98522,0.5127,0.99968,0.66667,6.91,12.4,0.0,25001,1,0.00204,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,chronos_small_resid,default,,0.00489,0.00741,0.74983,0.00254,0.59,,1750.1,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,chronos_small_quantile,default,,0.0052,0.00798,0.74026,1.0,0.59,,1750.1,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,chronos_base_resid,default,,0.00484,0.00749,0.7223,0.0011,0.65,,1980.9,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,chronos_base_quantile,default,,0.00479,0.00759,0.83802,1.0,0.65,,1980.9,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,timesfm_resid,default,,0.00627,0.0083,0.67496,0.00196,8.0,,2057.9,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,timesfm_quantile,default,,0.00536,0.00785,0.66765,1.0,8.0,,2057.9,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,tirex_resid,default,,0.0059,0.00845,0.66705,0.00151,12.26,,2045.0,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,tirex_quantile,default,,0.00566,0.00837,0.66757,1.0,12.26,,2045.0,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,iforest,default,,0.00542,0.00702,0.78673,0.02802,2.51,,1604.6,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.00523,0.00668,0.80094,0.00867,3.46,6.86,0.0,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,lof,default,,0.02347,0.03019,0.77981,0.08485,0.66,,1604.6,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,lof,tuned,"{'w': 50, 'k': 30}",0.23483,0.28843,0.82612,0.33333,2.6,2.48,0.0,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,knn,default,,0.14193,0.21128,0.77764,0.36346,0.46,,1604.6,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,knn,tuned,"{'w': 50, 'k': 3}",0.2645,0.32915,0.86948,0.4,2.69,1.95,0.0,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,ae,default,,0.01188,0.01519,0.77532,0.05294,3.39,,1619.0,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.10151,0.12125,0.80473,0.11632,7.17,14.8,0.0,24066,1,0.00544,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,chronos_small_resid,default,,0.02649,0.02748,0.75125,0.02353,0.15,,1734.6,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,chronos_small_quantile,default,,0.01278,0.01726,0.74049,1.0,0.15,,1734.6,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,chronos_base_resid,default,,0.02805,0.02609,0.75608,0.01821,0.3,,1953.8,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,chronos_base_quantile,default,,0.01176,0.01663,0.73531,1.0,0.3,,1953.8,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,timesfm_resid,default,,0.07124,0.03524,0.96617,0.01705,5.31,,2057.9,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,timesfm_quantile,default,,0.08605,0.0445,0.86498,1.0,5.31,,2057.9,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,tirex_resid,default,,0.06419,0.03082,0.92396,0.01783,5.07,,2002.9,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,tirex_quantile,default,,0.01082,0.01592,0.8362,1.0,5.07,,2002.9,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,iforest,default,,0.02454,0.02912,0.69617,0.0543,1.82,,1604.6,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.02454,0.02912,0.69617,0.0543,2.83,7.94,0.0,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,lof,default,,0.02731,0.03732,0.71853,0.10258,0.47,,1604.6,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,lof,tuned,"{'w': 50, 'k': 50}",0.05438,0.05949,0.72813,0.09144,2.25,3.23,0.0,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,knn,default,,0.84446,0.66092,0.9973,0.76667,0.34,,1604.6,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,knn,tuned,"{'w': 100, 'k': 3}",0.85762,0.66922,0.9973,0.7381,1.36,2.55,0.0,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,ae,default,,0.85554,0.61075,0.99726,0.70833,4.16,,1615.5,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.837,0.58709,0.99732,0.70833,4.92,21.94,0.0,14667,1,0.01098,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,chronos_small_resid,default,,0.01414,0.02436,0.6679,0.02481,0.16,,1726.7,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,chronos_small_quantile,default,,0.03188,0.01387,0.81536,1.0,0.16,,1726.7,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,chronos_base_resid,default,,0.02417,0.03653,0.6726,0.02809,0.45,,1924.2,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,chronos_base_quantile,default,,0.03157,0.01357,0.81991,1.0,0.45,,1924.2,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,timesfm_resid,default,,0.01302,0.01987,0.65552,0.02075,5.45,,2057.9,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,timesfm_quantile,default,,0.02367,0.01693,0.768,1.0,5.45,,2057.9,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,tirex_resid,default,,0.0139,0.02285,0.65898,0.02558,5.86,,1981.9,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,tirex_quantile,default,,0.03034,0.01848,0.81986,1.0,5.86,,1981.9,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,iforest,default,,0.00304,0.00468,0.61483,0.0,1.84,,1604.6,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00296,0.00459,0.60342,0.0,1.95,9.38,0.0,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,lof,default,,0.02162,0.02283,0.62335,0.11601,0.85,,1604.6,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,lof,tuned,"{'w': 50, 'k': 50}",0.22055,0.27224,0.77856,0.5,2.42,4.72,0.0,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,knn,default,,0.0988,0.11807,0.68171,0.43333,0.39,,1604.6,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,knn,tuned,"{'w': 100, 'k': 5}",0.0988,0.11807,0.68171,0.43333,1.2,3.54,0.0,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,ae,default,,0.14123,0.18483,0.69956,0.475,5.78,,1615.7,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.07973,0.09907,0.6939,0.35556,7.0,34.83,0.0,13931,1,0.00524,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,chronos_small_resid,default,,0.00419,0.00507,0.71399,0.01105,0.27,,1674.3,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,chronos_small_quantile,default,,0.00351,0.00466,0.68507,1.0,0.27,,1674.3,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,chronos_base_resid,default,,0.004,0.00475,0.72701,0.01061,0.52,,1786.6,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,chronos_base_quantile,default,,0.0056,0.00669,0.72018,1.0,0.52,,1786.6,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,timesfm_resid,default,,0.0047,0.00626,0.79863,0.0107,2.82,,2057.9,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,timesfm_quantile,default,,0.00702,0.00775,0.83515,1.0,2.82,,2057.9,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,tirex_resid,default,,0.00785,0.0072,0.96719,0.01806,6.19,,1817.9,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,tirex_quantile,default,,0.00452,0.00446,0.75322,1.0,6.19,,1817.9,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,iforest,default,,0.00131,0.00273,0.49283,0.0,1.54,,1604.6,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00131,0.00273,0.49283,0.0,2.11,6.32,0.0,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,lof,default,,0.00173,0.00249,0.52437,0.00228,0.25,,1604.6,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,lof,tuned,"{'w': 100, 'k': 30}",0.00138,0.00279,0.4795,0.0,1.13,2.03,0.0,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,knn,default,,0.19417,0.26796,0.99595,0.91667,0.15,,1604.6,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,knn,tuned,"{'w': 50, 'k': 3}",0.21788,0.3,0.99696,0.4,0.98,1.67,0.0,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,ae,default,,0.02845,0.03706,0.52694,0.28846,1.65,,1612.3,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.37984,0.49133,0.93049,0.5,2.29,8.16,0.0,7906,1,0.00202,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,chronos_small_resid,default,,0.11269,0.06749,0.94214,0.03226,0.14,,1674.2,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,chronos_small_quantile,default,,0.02661,0.03219,0.69041,1.0,0.14,,1674.2,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,chronos_base_resid,default,,0.60958,0.41763,0.99732,0.36412,0.29,,1785.1,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,chronos_base_quantile,default,,0.06224,0.04241,0.96039,1.0,0.29,,1785.1,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,timesfm_resid,default,,0.07195,0.09446,0.96299,0.10818,2.36,,2057.9,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,timesfm_quantile,default,,0.02422,0.03045,0.87593,1.0,2.36,,2057.9,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,tirex_resid,default,,0.13958,0.12567,0.99493,0.14247,5.52,,1817.6,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,tirex_quantile,default,,0.078,0.07097,0.93993,1.0,5.52,,1817.6,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,iforest,default,,0.2253,0.33258,0.99267,0.52083,1.34,,1604.6,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.2253,0.33258,0.99267,0.52083,2.06,6.27,0.0,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,lof,default,,0.75026,0.82126,0.99719,1.0,0.23,,1604.6,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,lof,tuned,"{'w': 100, 'k': 30}",0.9156,0.93355,0.99786,1.0,0.93,1.87,0.0,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,knn,default,,0.9856,0.94659,0.99919,1.0,0.15,,1604.6,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,knn,tuned,"{'w': 50, 'k': 3}",0.61022,0.75886,0.99594,0.91667,0.9,1.61,0.0,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,ae,default,,0.63352,0.77072,0.99572,1.0,1.64,,1612.3,7808,1,0.01268,ok
ucr,160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809,TkeepThirdMARS,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.49686,0.58075,0.99329,0.72917,2.03,8.59,0.0,7808,1,0.01268,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,chronos_small_resid,default,,0.01288,0.01668,0.89523,0.02142,0.46,,1750.1,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,chronos_small_quantile,default,,0.02434,0.02216,0.80509,1.0,0.46,,1750.1,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,chronos_base_resid,default,,0.01338,0.01633,0.93313,0.02026,0.76,,1980.9,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,chronos_base_quantile,default,,0.04041,0.03391,0.77651,1.0,0.76,,1980.9,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,timesfm_resid,default,,0.01473,0.01615,0.73872,0.01738,8.51,,2057.9,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,timesfm_quantile,default,,0.01617,0.01643,0.72479,1.0,8.51,,2057.9,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,tirex_resid,default,,0.01766,0.01977,0.68114,0.0184,12.04,,2045.0,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,tirex_quantile,default,,0.01892,0.018,0.80889,1.0,12.04,,2045.0,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,iforest,default,,0.30131,0.0926,0.9989,0.14444,2.51,,1604.6,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.3212,0.10034,0.99888,0.15833,3.03,6.52,0.0,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,lof,default,,0.30098,0.10949,0.99886,0.09583,0.84,,1604.6,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,lof,tuned,"{'w': 50, 'k': 30}",0.849,0.51919,0.99862,0.43056,3.4,3.28,0.0,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,knn,default,,0.98918,0.75162,0.99889,1.0,0.61,,1604.6,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,knn,tuned,"{'w': 100, 'k': 3}",0.989,0.76443,0.99889,1.0,2.29,2.67,0.0,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,ae,default,,0.98197,0.74678,0.99894,1.0,4.92,,1621.1,28501,1,0.0053,ok
ucr,163_UCR_Anomaly_apneaecg2_10000_20950_21100,apneaecg2,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.98924,0.76657,0.99892,1.0,6.06,23.47,0.0,28501,1,0.0053,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,chronos_small_resid,default,,0.00269,0.00309,0.72465,0.00704,0.53,,1750.1,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,chronos_small_quantile,default,,0.00231,0.00349,0.67267,1.0,0.53,,1750.1,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,chronos_base_resid,default,,0.00258,0.003,0.71953,0.00598,0.7,,1980.9,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,chronos_base_quantile,default,,0.00231,0.00346,0.74651,1.0,0.7,,1980.9,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,timesfm_resid,default,,0.00329,0.0035,0.69425,0.00582,9.29,,2057.9,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,timesfm_quantile,default,,0.0027,0.0036,0.79312,1.0,9.29,,2057.9,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,tirex_resid,default,,0.00317,0.00352,0.67413,0.00498,13.0,,2045.0,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,tirex_quantile,default,,0.00239,0.00345,0.66709,1.0,13.0,,2045.0,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,iforest,default,,0.00148,0.00225,0.6497,0.0,2.58,,1604.6,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00144,0.00222,0.64909,0.0,3.55,8.27,0.0,28501,1,0.00242,ok
ucr,166_UCR_Anomaly_apneaecg_10000_12240_12308,apneaecg,,lof,default,,0.00666,0.01139,0.66192,0.06452,0.81,,1604.6,28501,1,0.00242,ok
