dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,tirex_quantile,default,,0.01003,0.01126,0.66207,0.00479,29.11,,593.6,78767,1,0.0105,ok
ucr,091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370,DISTORTEDtiltAPB3,,tirex_resid,default,,0.00319,0.00399,0.60974,0.00082,38.48,,593.6,89489,1,0.00415,ok
ucr,091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370,DISTORTEDtiltAPB3,,tirex_quantile,default,,0.00391,0.00496,0.64996,0.00104,38.48,,593.6,89489,1,0.00415,ok
ucr,092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996,DISTORTEDtiltAPB4,,tirex_resid,default,,0.00073,0.00126,0.8875,0.00179,44.09,,593.6,108001,1,2e-05,ok
ucr,092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996,DISTORTEDtiltAPB4,,tirex_quantile,default,,0.00048,0.00082,0.78247,0.0012,44.09,,593.6,108001,1,2e-05,ok
ucr,093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620,NOISE1sddb40,,tirex_resid,default,,0.01677,0.02111,0.67284,0.02868,18.62,,593.6,44795,1,0.01386,ok
ucr,093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620,NOISE1sddb40,,tirex_quantile,default,,0.0148,0.01837,0.67828,0.01932,18.62,,593.6,44795,1,0.01386,ok
ucr,094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600,NOISEBIDMC1,,tirex_resid,default,,0.20289,0.2482,0.98954,0.37473,5.96,,384.6,8500,1,0.02365,ok
ucr,094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600,NOISEBIDMC1,,tirex_quantile,default,,0.12247,0.15673,0.92969,0.25883,5.96,,384.6,8500,1,0.02365,ok
ucr,095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597,NOISECIMIS44AirTemperature4,,tirex_resid,default,,0.20406,0.12142,0.99871,0.39396,5.87,,271.2,4184,1,0.01171,ok
ucr,095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597,NOISECIMIS44AirTemperature4,,tirex_quantile,default,,0.05979,0.04892,0.68544,0.17603,5.87,,271.2,4184,1,0.01171,ok
ucr,096_UCR_Anomaly_NOISEECG4_5000_16900_17100,NOISEECG4,,tirex_resid,default,,0.01374,0.01801,0.68805,0.05143,12.45,,593.6,25000,1,0.00804,ok
ucr,096_UCR_Anomaly_NOISEECG4_5000_16900_17100,NOISEECG4,,tirex_quantile,default,,0.01011,0.01406,0.73251,0.01818,12.45,,593.6,25000,1,0.00804,ok
ucr,097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993,NOISEGP711MarkerLFM5z3,,tirex_resid,default,,0.06683,0.07965,0.97458,0.14167,6.33,,346.3,7000,1,0.00657,ok
ucr,097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993,NOISEGP711MarkerLFM5z3,,tirex_quantile,default,,0.01354,0.01443,0.80861,0.03684,6.33,,346.3,7000,1,0.00657,ok
ucr,098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199,NOISEInternalBleeding16,,tirex_resid,default,,0.00652,0.00581,0.65288,0.01499,7.51,,326.2,6301,1,0.00206,ok
ucr,098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199,NOISEInternalBleeding16,,tirex_quantile,default,,0.00339,0.00376,0.66689,0.00689,7.51,,326.2,6301,1,0.00206,ok
ucr,099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629,NOISEInternalBleeding6,,tirex_resid,default,,0.28126,0.20072,0.99274,0.46583,7.35,,321.8,6154,1,0.02535,ok
ucr,099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629,NOISEInternalBleeding6,,tirex_quantile,default,,0.1972,0.13433,0.99302,0.37977,7.35,,321.8,6154,1,0.02535,ok
ucr,100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260,NOISELab2Cmac011215EPG1,,tirex_resid,default,,0.12637,0.03054,0.78392,0.17639,12.53,,593.6,25001,1,0.00204,ok
ucr,100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260,NOISELab2Cmac011215EPG1,,tirex_quantile,default,,0.05554,0.02797,0.66644,0.11775,12.53,,593.6,25001,1,0.00204,ok
ucr,101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520,NOISELab2Cmac011215EPG4,,tirex_resid,default,,0.00598,0.00857,0.6654,0.00758,12.53,,593.6,24066,1,0.00544,ok
ucr,101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520,NOISELab2Cmac011215EPG4,,tirex_quantile,default,,0.00569,0.00837,0.66488,0.00739,12.53,,593.6,24066,1,0.00544,ok
ucr,102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440,NOISEMesoplodonDensirostris,,tirex_resid,default,,0.04444,0.02585,0.91345,0.17616,5.89,,552.5,14667,1,0.01098,ok
ucr,102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440,NOISEMesoplodonDensirostris,,tirex_quantile,default,,0.01221,0.01658,0.71896,0.01881,5.89,,552.5,14667,1,0.01098,ok
ucr,103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809,NOISETkeepThirdMARS,,tirex_resid,default,,0.11725,0.14382,0.96529,0.2609,6.06,,366.8,7808,1,0.01268,ok
ucr,103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809,NOISETkeepThirdMARS,,tirex_quantile,default,,0.07893,0.05995,0.9798,0.23122,6.06,,366.8,7808,1,0.01268,ok
ucr,104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,NOISEapneaecg4,,tirex_resid,default,,0.00256,0.00389,0.67151,0.00089,11.67,,593.6,32269,1,0.00313,ok
ucr,104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100,NOISEapneaecg4,,tirex_quantile,default,,0.0031,0.00457,0.6726,0.00015,11.67,,593.6,32269,1,0.00313,ok
ucr,105_UCR_Anomaly_NOISEgait3_24500_59900_60500,NOISEgait3,,tirex_resid,default,,0.01723,0.02476,0.72546,0.0246,19.03,,593.6,40500,1,0.01484,ok
ucr,105_UCR_Anomaly_NOISEgait3_24500_59900_60500,NOISEgait3,,tirex_quantile,default,,0.01331,0.0158,0.66526,0.01081,19.03,,593.6,40500,1,0.01484,ok
ucr,106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850,NOISEgaitHunt2,,tirex_resid,default,,0.01128,0.01337,0.64774,0.00406,20.58,,593.6,45500,1,0.01431,ok
ucr,106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850,NOISEgaitHunt2,,tirex_quantile,default,,0.01345,0.01556,0.82184,0.01369,20.58,,593.6,45500,1,0.01431,ok
ucr,107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,NOISEinsectEPG3,,tirex_resid,default,,0.01212,0.01596,0.67412,0.01226,6.01,,284.9,4798,1,0.01063,ok
ucr,107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050,NOISEinsectEPG3,,tirex_quantile,default,,0.01374,0.01915,0.73795,0.02078,6.01,,284.9,4798,1,0.01063,ok
ucr,108_UCR_Anomaly_NOISEresperation2_30000_168250_168250,NOISEresperation2,,tirex_resid,default,,1e-05,1e-05,0.64656,0.0,67.94,,593.6,170051,1,1e-05,ok
ucr,108_UCR_Anomaly_NOISEresperation2_30000_168250_168250,NOISEresperation2,,tirex_quantile,default,,1e-05,2e-05,0.745,0.0,67.94,,593.6,170051,1,1e-05,ok
ucr,109_UCR_Anomaly_1sddb40_35000_52000_52620,1sddb40,,tirex_resid,default,,0.01226,0.01523,0.66996,0.01371,17.84,,593.6,44795,1,0.01386,ok
ucr,109_UCR_Anomaly_1sddb40_35000_52000_52620,1sddb40,,tirex_quantile,default,,0.01411,0.01626,0.70199,0.01603,17.84,,593.6,44795,1,0.01386,ok
ucr,110_UCR_Anomaly_2sddb40_35000_56600_56900,2sddb40,,tirex_resid,default,,0.00419,0.00637,0.66892,0.00423,18.67,,593.6,45001,1,0.00669,ok
ucr,110_UCR_Anomaly_2sddb40_35000_56600_56900,2sddb40,,tirex_quantile,default,,0.00641,0.00936,0.67676,0.00217,18.67,,593.6,45001,1,0.00669,ok
ucr,111_UCR_Anomaly_3sddb40_35000_46600_46900,3sddb40,,tirex_resid,default,,0.01311,0.01392,0.67369,0.03036,19.46,,593.6,45000,1,0.00669,ok
ucr,111_UCR_Anomaly_3sddb40_35000_46600_46900,3sddb40,,tirex_quantile,default,,0.00697,0.0089,0.67585,0.00907,19.46,,593.6,45000,1,0.00669,ok
ucr,112_UCR_Anomaly_BIDMC1_2500_5400_5600,BIDMC1,,tirex_resid,default,,0.20043,0.25199,0.98931,0.33898,6.15,,384.6,8500,1,0.02365,ok
ucr,112_UCR_Anomaly_BIDMC1_2500_5400_5600,BIDMC1,,tirex_quantile,default,,0.04902,0.13035,0.97512,0.11486,6.15,,384.6,8500,1,0.02365,ok
ucr,113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,CIMIS44AirTemperature1,,tirex_resid,default,,0.0007,0.00151,0.79246,0.0,6.02,,271.2,4184,1,0.00048,ok
ucr,113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392,CIMIS44AirTemperature1,,tirex_quantile,default,,0.00048,0.00109,0.65925,0.0,6.02,,271.2,4184,1,0.00048,ok
ucr,114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,CIMIS44AirTemperature2,,tirex_resid,default,,0.07552,0.06583,0.80038,0.16711,6.07,,271.2,4184,1,0.00598,ok
ucr,114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727,CIMIS44AirTemperature2,,tirex_quantile,default,,0.04076,0.03845,0.66715,0.10168,6.07,,271.2,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,tirex_resid,default,,0.17286,0.09011,0.86822,0.29352,6.12,,271.2,4184,1,0.00598,ok
ucr,115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544,CIMIS44AirTemperature3,,tirex_quantile,default,,0.31857,0.11725,0.99883,0.38248,6.12,,271.2,4184,1,0.00598,ok
ucr,116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597,CIMIS44AirTemperature4,,tirex_resid,default,,0.15884,0.09363,0.95781,0.32725,6.1,,271.2,4184,1,0.01171,ok
ucr,116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597,CIMIS44AirTemperature4,,tirex_quantile,default,,0.03574,0.03248,0.67138,0.07921,6.1,,271.2,4184,1,0.01171,ok
ucr,117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900,CIMIS44AirTemperature5,,tirex_resid,default,,0.06238,0.06331,0.83304,0.13799,6.36,,271.2,4184,1,0.01171,ok
ucr,117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900,CIMIS44AirTemperature5,,tirex_quantile,default,,0.02652,0.03464,0.70103,0.0578,6.36,,271.2,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,tirex_resid,default,,0.03369,0.06668,0.79739,0.07634,5.87,,271.2,4184,1,0.01171,ok
ucr,118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054,CIMIS44AirTemperature6,,tirex_quantile,default,,0.04238,0.06504,0.82234,0.09661,5.87,,271.2,4184,1,0.01171,ok
ucr,119_UCR_Anomaly_ECG1_10000_11800_12100,ECG1,,tirex_resid,default,,0.16423,0.09509,0.99821,0.32339,13.36,,593.6,20000,1,0.01505,ok
ucr,119_UCR_Anomaly_ECG1_10000_11800_12100,ECG1,,tirex_quantile,default,,0.02563,0.0281,0.69202,0.04645,13.36,,593.6,20000,1,0.01505,ok
ucr,120_UCR_Anomaly_ECG2_15000_16000_16100,ECG2,,tirex_resid,default,,0.01412,0.0175,0.69822,0.065,8.56,,559.5,15000,1,0.00673,ok
ucr,120_UCR_Anomaly_ECG2_15000_16000_16100,ECG2,,tirex_quantile,default,,0.00665,0.01025,0.85076,0.00405,8.56,,559.5,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,tirex_resid,default,,0.01258,0.01306,0.78588,0.03089,5.99,,559.5,15000,1,0.00673,ok
ucr,121_UCR_Anomaly_ECG3_15000_16000_16100,ECG3,,tirex_quantile,default,,0.00646,0.00966,0.71908,0.00158,5.99,,559.5,15000,1,0.00673,ok
ucr,122_UCR_Anomaly_ECG3_8000_17000_17100,ECG3,,tirex_resid,default,,0.01056,0.01081,0.69099,0.02832,12.51,,593.6,22000,1,0.00459,ok
ucr,122_UCR_Anomaly_ECG3_8000_17000_17100,ECG3,,tirex_quantile,default,,0.00638,0.00796,0.67433,0.01182,12.51,,593.6,22000,1,0.00459,ok
ucr,123_UCR_Anomaly_ECG4_5000_16800_17100,ECG4,,tirex_resid,default,,0.00639,0.01108,0.96087,0.00877,74.79,,593.6,195000,1,0.00154,ok
ucr,123_UCR_Anomaly_ECG4_5000_16800_17100,ECG4,,tirex_quantile,default,,0.00477,0.00701,0.82932,0.00505,74.79,,593.6,195000,1,0.00154,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,tirex_resid,default,,0.01312,0.0158,0.68235,0.05055,12.38,,593.6,25000,1,0.00804,ok
ucr,124_UCR_Anomaly_ECG4_5000_16900_17100,ECG4,,tirex_quantile,default,,0.00998,0.01408,0.68597,0.01671,12.38,,593.6,25000,1,0.00804,ok
ucr,125_UCR_Anomaly_ECG4_5000_17000_17100,ECG4,,tirex_resid,default,,0.0155,0.00985,0.6835,0.04917,12.87,,593.6,25000,1,0.00404,ok
ucr,125_UCR_Anomaly_ECG4_5000_17000_17100,ECG4,,tirex_quantile,default,,0.00702,0.00792,0.68539,0.0151,12.87,,593.6,25000,1,0.00404,ok
ucr,126_UCR_Anomaly_ECG4_8000_17000_17100,ECG4,,tirex_resid,default,,0.00732,0.00846,0.68803,0.01181,12.45,,593.6,22000,1,0.00459,ok
ucr,126_UCR_Anomaly_ECG4_8000_17000_17100,ECG4,,tirex_quantile,default,,0.00807,0.00908,0.68271,0.01712,12.45,,593.6,22000,1,0.00459,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,tirex_resid,default,,0.18726,0.09522,0.9986,0.37333,6.45,,346.3,7000,1,0.00643,ok
ucr,127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212,GP711MarkerLFM5z1,,tirex_quantile,default,,0.12682,0.09255,0.939,0.24251,6.45,,346.3,7000,1,0.00643,ok
ucr,128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388,GP711MarkerLFM5z2,,tirex_resid,default,,0.38156,0.33064,0.98452,0.56709,6.43,,346.3,7000,1,0.03057,ok
ucr,128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388,GP711MarkerLFM5z2,,tirex_quantile,default,,0.34625,0.35949,0.9903,0.60115,6.43,,346.3,7000,1,0.03057,ok
ucr,129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993,GP711MarkerLFM5z3,,tirex_resid,default,,0.0421,0.04406,0.74672,0.09438,6.61,,346.3,7000,1,0.00657,ok
ucr,129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993,GP711MarkerLFM5z3,,tirex_quantile,default,,0.01474,0.01759,0.91343,0.04091,6.61,,346.3,7000,1,0.00657,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,tirex_resid,default,,0.293,0.16089,0.99615,0.4494,6.08,,368.8,8000,1,0.01487,ok
ucr,130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645,GP711MarkerLFM5z4,,tirex_quantile,default,,0.02605,0.03081,0.75535,0.05936,6.08,,368.8,8000,1,0.01487,ok
ucr,131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716,GP711MarkerLFM5z5,,tirex_resid,default,,0.23275,0.15453,0.99605,0.39657,6.05,,346.3,7000,1,0.015,ok
ucr,131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716,GP711MarkerLFM5z5,,tirex_quantile,default,,0.29147,0.19212,0.996,0.46324,6.05,,346.3,7000,1,0.015,ok
ucr,132_UCR_Anomaly_InternalBleeding10_3200_4526_4556,InternalBleeding10,,tirex_resid,default,,0.00975,0.03727,0.73512,0.01316,6.05,,271.7,4301,1,0.00721,ok
ucr,132_UCR_Anomaly_InternalBleeding10_3200_4526_4556,InternalBleeding10,,tirex_quantile,default,,0.01028,0.02555,0.7377,0.02805,6.05,,271.7,4301,1,0.00721,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,tirex_resid,default,,0.15517,0.2814,0.99202,0.30029,6.41,,284.7,4701,1,0.00596,ok
ucr,133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,InternalBleeding14,,tirex_quantile,default,,0.31194,0.13105,0.99838,0.38276,6.41,,284.7,4701,1,0.00596,ok
ucr,134_UCR_Anomaly_InternalBleeding15_1700_5684_5854,InternalBleeding15,,tirex_resid,default,,0.11328,0.12099,0.90235,0.26025,6.89,,314.1,5901,1,0.02898,ok
ucr,134_UCR_Anomaly_InternalBleeding15_1700_5684_5854,InternalBleeding15,,tirex_quantile,default,,0.06024,0.06847,0.92671,0.11949,6.89,,314.1,5901,1,0.02898,ok
ucr,135_UCR_Anomaly_InternalBleeding16_1200_4187_4199,InternalBleeding16,,tirex_resid,default,,0.02047,0.01557,0.6646,0.05274,6.41,,326.2,6301,1,0.00206,ok
ucr,135_UCR_Anomaly_InternalBleeding16_1200_4187_4199,InternalBleeding16,,tirex_quantile,default,,0.00582,0.00525,0.6958,0.01407,6.41,,326.2,6301,1,0.00206,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,tirex_resid,default,,0.36542,0.23938,0.99409,0.565,6.45,,314.1,5900,1,0.01898,ok
ucr,136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,InternalBleeding17,,tirex_quantile,default,,0.02588,0.03125,0.76665,0.0437,6.45,,314.1,5900,1,0.01898,ok
ucr,137_UCR_Anomaly_InternalBleeding18_2300_4485_4587,InternalBleeding18,,tirex_resid,default,,0.02572,0.03463,0.8026,0.03221,5.97,,298.3,5200,1,0.01981,ok
ucr,137_UCR_Anomaly_InternalBleeding18_2300_4485_4587,InternalBleeding18,,tirex_quantile,default,,0.01916,0.02806,0.84901,0.00216,5.97,,298.3,5200,1,0.01981,ok
ucr,138_UCR_Anomaly_InternalBleeding19_3000_4187_4197,InternalBleeding19,,tirex_resid,default,,0.6211,0.19875,0.9996,0.64753,5.87,,278.1,4500,1,0.00244,ok
ucr,138_UCR_Anomaly_InternalBleeding19_3000_4187_4197,InternalBleeding19,,tirex_quantile,default,,0.33429,0.12116,0.81208,0.33333,5.87,,278.1,4500,1,0.00244,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,tirex_resid,default,,0.17789,0.20018,0.96754,0.33571,6.3,,284.9,4800,1,0.03354,ok
ucr,139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,InternalBleeding20,,tirex_quantile,default,,0.07426,0.07197,0.99183,0.27236,6.3,,284.9,4800,1,0.03354,ok
ucr,140_UCR_Anomaly_InternalBleeding4_1000_4675_5033,InternalBleeding4,,tirex_resid,default,,0.51743,0.44956,0.99348,0.61974,5.78,,326.2,6321,1,0.05679,ok
ucr,140_UCR_Anomaly_InternalBleeding4_1000_4675_5033,InternalBleeding4,,tirex_quantile,default,,0.38189,0.32396,0.98725,0.48387,5.78,,326.2,6321,1,0.05679,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,tirex_resid,default,,0.247,0.27199,0.94936,0.48937,7.2,,250.0,3415,1,0.05007,ok
ucr,141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,InternalBleeding5,,tirex_quantile,default,,0.21436,0.18148,0.97932,0.3038,7.2,,250.0,3415,1,0.05007,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,tirex_resid,default,,0.18611,0.16552,0.95687,0.37257,8.31,,321.8,6154,1,0.02535,ok
ucr,142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,InternalBleeding6,,tirex_quantile,default,,0.03076,0.03895,0.76782,0.04776,8.31,,321.8,6154,1,0.02535,ok
ucr,143_UCR_Anomaly_InternalBleeding8_2500_5865_5974,InternalBleeding8,,tirex_resid,default,,0.0262,0.08175,0.97057,0.03597,8.26,,291.7,5001,1,0.022,ok
ucr,143_UCR_Anomaly_InternalBleeding8_2500_5865_5974,InternalBleeding8,,tirex_quantile,default,,0.0356,0.0871,0.97331,0.0625,8.26,,291.7,5001,1,0.022,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,tirex_resid,default,,0.03663,0.04485,0.8272,0.05104,8.65,,243.6,3301,1,0.02514,ok
ucr,144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,InternalBleeding9,,tirex_quantile,default,,0.02514,0.03755,0.68692,0.0,8.65,,243.6,3301,1,0.02514,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,tirex_resid,default,,0.12971,0.03105,0.78392,0.18378,14.01,,593.6,25001,1,0.00204,ok
ucr,145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260,Lab2Cmac011215EPG1,,tirex_quantile,default,,0.03562,0.01422,0.66601,0.08617,14.01,,593.6,25001,1,0.00204,ok
ucr,146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932,Lab2Cmac011215EPG2,,tirex_resid,default,,0.00569,0.00699,0.68848,0.01207,12.76,,593.6,24950,1,0.00285,ok
ucr,146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932,Lab2Cmac011215EPG2,,tirex_quantile,default,,0.00469,0.00697,0.87451,0.00949,12.76,,593.6,24950,1,0.00285,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,tirex_resid,default,,0.00669,0.00579,0.66637,0.01221,12.64,,593.6,24950,1,0.00124,ok
ucr,147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420,Lab2Cmac011215EPG3,,tirex_quantile,default,,0.00387,0.00424,0.668,0.00887,12.64,,593.6,24950,1,0.00124,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,tirex_resid,default,,0.0059,0.00845,0.66677,0.0076,12.44,,593.6,24066,1,0.00544,ok
ucr,148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520,Lab2Cmac011215EPG4,,tirex_quantile,default,,0.00566,0.00837,0.66757,0.00729,12.44,,593.6,24066,1,0.00544,ok
ucr,149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520,Lab2Cmac011215EPG5,,tirex_resid,default,,0.01031,0.01264,0.6736,0.02068,12.69,,593.6,22826,1,0.00574,ok
ucr,149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520,Lab2Cmac011215EPG5,,tirex_quantile,default,,0.00772,0.00986,0.66125,0.01313,12.69,,593.6,22826,1,0.00574,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,tirex_resid,default,,0.00691,0.01076,0.65419,0.00082,14.44,,593.6,22859,1,0.01011,ok
ucr,150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420,Lab2Cmac011215EPG6,,tirex_quantile,default,,0.00949,0.01652,0.67611,0.00508,14.44,,593.6,22859,1,0.01011,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,tirex_resid,default,,0.06419,0.03082,0.92396,0.23407,6.51,,552.5,14667,1,0.01098,ok
ucr,151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440,MesoplodonDensirostris,,tirex_quantile,default,,0.01082,0.01592,0.8362,0.00596,6.51,,552.5,14667,1,0.01098,ok
ucr,152_UCR_Anomaly_PowerDemand1_9000_18485_18821,PowerDemand1,,tirex_resid,default,,0.0351,0.04777,0.70639,0.06651,12.47,,593.6,20931,1,0.0161,ok
ucr,152_UCR_Anomaly_PowerDemand1_9000_18485_18821,PowerDemand1,,tirex_quantile,default,,0.08755,0.07958,0.94805,0.23373,12.47,,593.6,20931,1,0.0161,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,tirex_resid,default,,0.01951,0.02621,0.65104,0.01851,6.08,,581.7,15931,1,0.02266,ok
ucr,153_UCR_Anomaly_PowerDemand2_14000_23357_23717,PowerDemand2,,tirex_quantile,default,,0.04383,0.05683,0.75875,0.09244,6.08,,581.7,15931,1,0.02266,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,tirex_resid,default,,0.0139,0.02285,0.65001,0.03127,6.21,,532.2,13931,1,0.00524,ok
ucr,154_UCR_Anomaly_PowerDemand3_16000_23405_23477,PowerDemand3,,tirex_quantile,default,,0.03034,0.01848,0.81986,0.15,6.21,,532.2,13931,1,0.00524,ok
ucr,155_UCR_Anomaly_PowerDemand4_18000_24005_24077,PowerDemand4,,tirex_resid,default,,0.13971,0.07707,0.94063,0.31652,6.25,,476.9,11931,1,0.00612,ok
ucr,155_UCR_Anomaly_PowerDemand4_18000_24005_24077,PowerDemand4,,tirex_quantile,default,,0.07489,0.04279,0.84012,0.2038,6.25,,476.9,11931,1,0.00612,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,tirex_resid,default,,0.05024,0.09601,0.97208,0.13394,5.99,,367.0,7834,1,0.01251,ok
ucr,156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085,TkeepFifthMARS,,tirex_quantile,default,,0.05163,0.10893,0.98187,0.12992,5.99,,367.0,7834,1,0.01251,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,tirex_resid,default,,0.00785,0.0072,0.96719,0.01452,6.21,,367.1,7906,1,0.00202,ok
ucr,157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380,TkeepFirstMARS,,tirex_quantile,default,,0.00452,0.00446,0.75322,0.0109,6.21,,367.1,7906,1,0.00202,ok
ucr,158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085,TkeepForthMARS,,tirex_resid,default,,0.04268,0.05844,0.85202,0.1044,6.33,,366.8,7808,1,0.01255,ok
ucr,158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085,TkeepForthMARS,,tirex_quantile,default,,0.0603,0.07932,0.92078,0.20417,6.33,,366.8,7808,1,0.01255,ok
ucr,159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340,TkeepSecondMARS,,tirex_resid,default,,0.03365,0.03412,0.9806,0.10194,6.2,,367.1,7888,1,0.00139,ok
