dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740,DISTORTEDsel840mECG2,,knn,default,,0.02611,0.03329,0.80912,0.06719,1.2,nan,17.0,37001,1,0.01003,ok
ucr,088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740,DISTORTEDsel840mECG2,,knn,tuned,"{'w': 200, 'k': 1}",0.07664,0.09199,0.84041,0.22252,2.1,5.11,0.0,37001,1,0.01003,ok
ucr,088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740,DISTORTEDsel840mECG2,,ae,default,,0.00984,0.01416,0.72821,0.01539,8.81,nan,38.1,37001,1,0.01003,ok
ucr,088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740,DISTORTEDsel840mECG2,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.0064,0.0085,0.65769,0.0023,8.91,43.94,0.0,37001,1,0.01003,ok
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,iforest,default,,0.01837,0.01894,0.68209,0.03718,5.55,nan,17.0,78767,1,0.0105,ok
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.0232,0.02615,0.71717,0.0658,9.29,18.12,0.0,78767,1,0.0105,ok
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,lof,default,,0.13741,0.13114,0.81381,0.27723,5.85,nan,17.0,78767,1,0.0105,ok
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,lof,tuned,"{'w': 200, 'k': 50}",0.2306,0.25188,0.8312,0.47845,6.15,9.23,0.0,78767,1,0.0105,ok
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,knn,default,,0.14491,0.13816,0.8261,0.29087,4.46,nan,17.0,78767,1,0.0105,ok
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,knn,tuned,"{'w': 200, 'k': 5}",0.24142,0.27147,0.84018,0.5132,5.1,6.97,0.0,78767,1,0.0105,ok
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,ae,default,,0.48074,0.35155,0.9982,0.60664,20.91,nan,57.3,78767,1,0.0105,ok
ucr,090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985,DISTORTEDtiltAPB2,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",0.32865,0.34521,0.86246,0.6104,20.19,86.14,0.0,78767,1,0.0105,ok
ucr,092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996,DISTORTEDtiltAPB4,,iforest,default,,6e-05,0.00012,0.74354,0.00017,6.97,nan,17.0,108001,1,2e-05,ok
ucr,092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996,DISTORTEDtiltAPB4,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",6e-05,0.00012,0.74354,0.00017,10.81,10.46,0.0,108001,1,2e-05,ok
ucr,092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996,DISTORTEDtiltAPB4,,lof,default,,4e-05,8e-05,0.5648,0.0,4.48,nan,17.0,108001,1,2e-05,ok
ucr,092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996,DISTORTEDtiltAPB4,,lof,tuned,"{'w': 100, 'k': 50}",4e-05,8e-05,0.5648,0.0,7.27,5.4,0.0,108001,1,2e-05,ok
ucr,092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996,DISTORTEDtiltAPB4,,knn,default,,0.00012,0.00022,0.5916,0.0003,3.52,nan,17.0,108001,1,2e-05,ok
