detectors=['iforest', 'lof', 'knn', 'ae', 'chronos_small_resid', 'chronos_small_quantile', 'chronos_base_resid', 'chronos_base_quantile', 'timesfm_resid', 'timesfm_quantile', 'tirex_resid', 'tirex_quantile']
tiers=['default', 'tuned']
datasets=['nasa', 'smd', 'psm', 'ucr']
out=F:\CS\Paper\that\results\full_results.csv
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/143 [00:00<?, ?it/s]Loading weights:  45%|¨€¨€¨€¨€¨…     | 64/143 [00:00<00:00, 606.04it/s]Loading weights:  89%|¨€¨€¨€¨€¨€¨€¨€¨€¨ | 127/143 [00:00<00:00, 609.27it/s]Loading weights: 100%|¨€¨€¨€¨€¨€¨€¨€¨€¨€¨€| 143/143 [00:00<00:00, 636.00it/s]
[nasa] G-2                                iforest                  default  vus=0.01266 affil=0.92976 (1.7s)
[nasa] G-2                                lof                      default  vus=0.03272 affil=0.83714 (0.57s)
[nasa] G-2                                knn                      default  vus=0.0291 affil=0.92976 (0.39s)
[nasa] G-2                                ae                       default  vus=0.16089 affil=0.70243 (1.63s)
[nasa] D-5                                chronos_small_resid      default  vus=0.02365 affil=0.74324 (1.1s)
[nasa] D-5                                chronos_small_quantile   default  vus=0.01439 affil=0.69381 (1.1s)
[nasa] D-5                                chronos_base_resid       default  vus=0.04124 affil=0.86747 (1.8s)
[nasa] D-5                                chronos_base_quantile    default  vus=0.01461 affil=0.70967 (1.8s)
[nasa] D-5                                timesfm_resid            default  vus=0.01445 affil=0.73238 (27.4s)
[nasa] D-5                                timesfm_quantile         default  vus=0.01441 affil=0.80373 (27.4s)
[nasa] D-5                                tirex_resid              default  vus=0.01363 affil=0.69108 (32.1s)
[nasa] D-5                                tirex_quantile           default  vus=0.01533 affil=0.67817 (32.1s)
[nasa] D-5                                iforest                  default  vus=0.08824 affil=0.86854 (1.74s)
[nasa] D-5                                lof                      default  vus=0.05917 affil=0.86272 (0.59s)
[nasa] D-5                                knn                      default  vus=0.04782 affil=0.8578 (0.46s)
[nasa] D-5                                ae                       default  vus=0.015 affil=0.8519 (1.64s)
[nasa] D-6                                chronos_small_resid      default  vus=0.02666 affil=0.69222 (1.2s)
[nasa] D-6                                chronos_small_quantile   default  vus=0.01023 affil=0.8068 (1.2s)
[nasa] D-6                                chronos_base_resid       default  vus=0.02151 affil=0.69286 (1.8s)
[nasa] D-6                                chronos_base_quantile    default  vus=0.01058 affil=0.68171 (1.8s)
[nasa] D-6                                timesfm_resid            default  vus=0.02062 affil=0.68991 (28.2s)
[nasa] D-6                                timesfm_quantile         default  vus=0.02846 affil=0.69034 (28.2s)
[nasa] D-6                                tirex_resid              default  vus=0.02047 affil=0.69258 (33.2s)
[nasa] D-6                                tirex_quantile           default  vus=0.02052 affil=0.67023 (33.2s)
[nasa] D-6                                iforest                  default  vus=0.1798 affil=0.78543 (1.69s)
[nasa] D-6                                lof                      default  vus=0.12541 affil=0.84196 (0.58s)
[nasa] D-6                                knn                      default  vus=0.07676 affil=0.8081 (0.4s)
[nasa] D-6                                ae                       default  vus=0.01699 affil=0.89006 (1.6s)
[nasa] D-7                                chronos_small_resid      default  vus=0.38684 affil=0.80028 (1.0s)
[nasa] D-7                                chronos_small_quantile   default  vus=0.36942 affil=0.73443 (1.0s)
[nasa] D-7                                chronos_base_resid       default  vus=0.38773 affil=0.83786 (1.8s)
[nasa] D-7                                chronos_base_quantile    default  vus=0.3882 affil=0.80409 (1.8s)
[nasa] D-7                                timesfm_resid            default  vus=0.36906 affil=0.7447 (27.6s)
[nasa] D-7                                timesfm_quantile         default  vus=0.35647 affil=0.73121 (27.6s)
[nasa] D-7                                tirex_resid              default  vus=0.37193 affil=0.74617 (32.0s)
[nasa] D-7                                tirex_quantile           default  vus=0.36777 affil=0.76503 (32.0s)
[nasa] D-7                                iforest                  default  vus=0.37066 affil=0.73743 (1.71s)
[nasa] D-7                                lof                      default  vus=0.8934 affil=0.97094 (0.62s)
[nasa] D-7                                knn                      default  vus=0.89396 affil=0.97094 (0.44s)
[nasa] D-7                                ae                       default  vus=0.98855 affil=0.99971 (1.96s)
[nasa] F-1                                chronos_small_resid      default  vus=0.01323 affil=0.56698 (1.3s)
[nasa] F-1                                chronos_small_quantile   default  vus=0.01575 affil=0.66673 (1.3s)
[nasa] F-1                                chronos_base_resid       default  vus=0.01318 affil=0.56057 (2.2s)
[nasa] F-1                                chronos_base_quantile    default  vus=0.01588 affil=0.66673 (2.2s)
[nasa] F-1                                timesfm_resid            default  vus=0.01461 affil=0.56553 (31.1s)
[nasa] F-1                                timesfm_quantile         default  vus=0.01669 affil=0.66673 (31.1s)
[nasa] F-1                                tirex_resid              default  vus=0.01303 affil=0.56006 (37.9s)
[nasa] F-1                                tirex_quantile           default  vus=0.01666 affil=0.67457 (37.9s)
[nasa] F-1                                iforest                  default  vus=0.01001 affil=0.58157 (1.76s)
[nasa] F-1                                iforest                  tuned    vus=0.01124 affil=0.59517 (2.25s)
[nasa] F-1                                lof                      default  vus=0.01828 affil=0.6586 (0.76s)
[nasa] F-1                                lof                      tuned    vus=0.01348 affil=0.55986 (1.52s)
[nasa] F-1                                knn                      default  vus=0.01173 affil=0.57945 (0.55s)
[nasa] F-1                                knn                      tuned    vus=0.01112 affil=0.59404 (1.53s)
[nasa] F-1                                ae                       default  vus=0.01241 affil=0.58199 (2.04s)
[nasa] F-1                                ae                       tuned    vus=0.01283 affil=0.54761 (3.17s)
[nasa] P-4                                chronos_small_resid      default  vus=0.10013 affil=0.67706 (1.0s)
[nasa] P-4                                chronos_small_quantile   default  vus=0.10205 affil=0.66932 (1.0s)
[nasa] P-4                                chronos_base_resid       default  vus=0.1002 affil=0.67489 (1.8s)
[nasa] P-4                                chronos_base_quantile    default  vus=0.08753 affil=0.66932 (1.8s)
[nasa] P-4                                timesfm_resid            default  vus=0.08883 affil=0.66932 (26.7s)
[nasa] P-4                                timesfm_quantile         default  vus=0.0847 affil=0.66932 (26.7s)
[nasa] P-4                                tirex_resid              default  vus=0.10097 affil=0.67515 (32.4s)
[nasa] P-4                                tirex_quantile           default  vus=0.08343 affil=0.66932 (32.4s)
[nasa] P-4                                iforest                  default  vus=0.08205 affil=0.66932 (1.77s)
[nasa] P-4                                lof                      default  vus=0.08992 affil=0.67277 (0.69s)
[nasa] P-4                                knn                      default  vus=0.23593 affil=0.89735 (0.38s)
[nasa] P-4                                ae                       default  vus=0.89929 affil=0.99578 (1.63s)
[nasa] G-3                                chronos_small_resid      default  vus=0.01285 affil=0.68574 (1.0s)
[nasa] G-3                                chronos_small_quantile   default  vus=0.02267 affil=0.82316 (1.0s)
[nasa] G-3                                chronos_base_resid       default  vus=0.01304 affil=0.6854 (1.9s)
[nasa] G-3                                chronos_base_quantile    default  vus=0.02423 affil=0.93281 (1.9s)
[nasa] G-3                                timesfm_resid            default  vus=0.01144 affil=0.75621 (28.5s)
[nasa] G-3                                timesfm_quantile         default  vus=0.02565 affil=0.67404 (28.5s)
[nasa] G-3                                tirex_resid              default  vus=0.01168 affil=0.67657 (33.3s)
[nasa] G-3                                tirex_quantile           default  vus=0.00938 affil=0.74774 (33.3s)
[nasa] G-3                                iforest                  default  vus=0.01641 affil=0.8089 (1.79s)
[nasa] G-3                                lof                      default  vus=0.01952 affil=0.80941 (0.59s)
[nasa] G-3                                knn                      default  vus=0.01697 affil=0.80941 (0.41s)
[nasa] G-3                                ae                       default  vus=0.01117 affil=0.70069 (1.93s)
[nasa] T-1                                chronos_small_resid      default  vus=0.16516 affil=0.65066 (1.1s)
[nasa] T-1                                chronos_small_quantile   default  vus=0.1987 affil=0.68476 (1.1s)
[nasa] T-1                                chronos_base_resid       default  vus=0.16847 affil=0.65151 (2.1s)
[nasa] T-1                                chronos_base_quantile    default  vus=0.19902 affil=0.68476 (2.1s)
[nasa] T-1                                timesfm_resid            default  vus=0.18908 affil=0.67897 (32.2s)
[nasa] T-1                                timesfm_quantile         default  vus=0.21518 affil=0.74105 (32.2s)
