dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
nasa,D-14,msl,point,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.04645,0.07206,0.36435,0.0,1.48,10.21,0.0,2625,55,0.08457,ok
nasa,D-14,msl,point,lof,default,,0.98263,0.85054,0.9877,0.90346,1.36,,17.0,2625,55,0.08457,ok
nasa,D-14,msl,point,lof,tuned,"{'w': 100, 'k': 50}",0.98263,0.85054,0.9877,0.90346,0.98,6.56,0.0,2625,55,0.08457,ok
nasa,D-14,msl,point,knn,default,,0.98462,0.89114,0.98972,0.91705,0.46,,17.0,2625,55,0.08457,ok
nasa,D-14,msl,point,knn,tuned,"{'w': 50, 'k': 3}",0.9937,0.84402,0.99811,0.98593,2.0,3.0,0.0,2625,55,0.08457,ok
nasa,D-14,msl,point,ae,default,,0.9737,0.95873,0.98038,0.84281,2.75,,218.2,2625,55,0.08457,ok
nasa,D-14,msl,point,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.99295,0.93519,0.99499,0.96113,4.06,14.71,0.0,2625,55,0.08457,ok
nasa,P-14,msl,point,iforest,default,,0.02531,0.04283,0.68968,0.0309,1.96,,17.0,6100,55,0.02967,ok
nasa,P-14,msl,point,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.02761,0.04037,0.62427,0.05011,1.97,10.21,0.0,6100,55,0.02967,ok
nasa,P-14,msl,point,lof,default,,0.63815,0.52065,0.99493,0.78678,1.15,,17.0,6100,55,0.02967,ok
nasa,P-14,msl,point,lof,tuned,"{'w': 100, 'k': 50}",0.63815,0.52065,0.99493,0.78678,1.38,4.6,0.0,6100,55,0.02967,ok
nasa,P-14,msl,point,knn,default,,0.66937,0.54432,0.99653,0.80374,1.15,,17.0,6100,55,0.02967,ok
nasa,P-14,msl,point,knn,tuned,"{'w': 100, 'k': 5}",0.66937,0.54432,0.99653,0.80374,1.31,2.46,0.0,6100,55,0.02967,ok
nasa,P-14,msl,point,ae,default,,0.72088,0.63956,0.99579,0.82243,3.29,,355.5,6100,55,0.02967,ok
nasa,P-14,msl,point,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.72089,0.63966,0.99579,0.82243,4.22,11.08,0.0,6100,55,0.02967,ok
nasa,P-11,msl,point,iforest,default,,0.64954,0.61004,0.91549,0.65571,2.3,,17.0,3535,55,0.0645,ok
nasa,P-11,msl,point,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.64012,0.56289,0.82965,0.68172,1.19,10.38,0.0,3535,55,0.0645,ok
nasa,P-11,msl,point,lof,default,,0.0574,0.09101,0.62738,0.03175,0.96,,17.0,3535,55,0.0645,ok
nasa,P-11,msl,point,lof,tuned,"{'w': 50, 'k': 50}",0.04691,0.08057,0.77209,0.00095,2.44,4.37,0.0,3535,55,0.0645,ok
nasa,P-11,msl,point,knn,default,,0.0592,0.09482,0.63504,0.04265,0.58,,17.0,3535,55,0.0645,ok
nasa,P-11,msl,point,knn,tuned,"{'w': 50, 'k': 3}",0.06092,0.09932,0.63949,0.04348,1.45,2.81,0.0,3535,55,0.0645,ok
nasa,P-11,msl,point,ae,default,,0.06298,0.09267,0.66462,0.0846,2.27,,274.4,3535,55,0.0645,ok
nasa,P-11,msl,point,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.06953,0.10279,0.66302,0.04678,3.81,11.28,0.0,3535,55,0.0645,ok
nasa,D-16,msl,contextual,iforest,default,,0.35615,0.36896,0.92344,0.35582,1.3,,17.0,2191,55,0.29712,ok
nasa,D-16,msl,contextual,lof,default,,0.2333,0.26367,0.74696,0.13158,0.37,,17.0,2191,55,0.29712,ok
nasa,D-16,msl,contextual,knn,default,,0.20482,0.23673,0.6208,0.06029,0.23,,17.0,2191,55,0.29712,ok
nasa,D-16,msl,contextual,ae,default,,0.40925,0.42453,0.72967,0.34774,1.11,,174.1,2191,55,0.29712,ok
nasa,F-8,msl,contextual,iforest,default,,0.35226,0.3691,0.88313,0.40554,1.36,,17.0,2487,55,0.21592,ok
nasa,F-8,msl,contextual,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.33339,0.34158,0.94805,0.36111,0.9,6.29,0.0,2487,55,0.21592,ok
nasa,F-8,msl,contextual,lof,default,,0.17208,0.19528,0.63227,0.03038,0.75,,17.0,2487,55,0.21592,ok
nasa,F-8,msl,contextual,lof,tuned,"{'w': 50, 'k': 50}",0.17192,0.19768,0.59789,0.01619,1.63,3.66,0.0,2487,55,0.21592,ok
nasa,F-8,msl,contextual,knn,default,,0.17241,0.19577,0.63683,0.03157,0.41,,17.0,2487,55,0.21592,ok
nasa,F-8,msl,contextual,knn,tuned,"{'w': 50, 'k': 3}",0.17093,0.19527,0.61406,0.03157,1.14,2.64,0.0,2487,55,0.21592,ok
nasa,F-8,msl,contextual,ae,default,,0.6591,0.63715,0.9711,0.71669,1.81,,205.3,2487,55,0.21592,ok
nasa,F-8,msl,contextual,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.76579,0.73872,0.97597,0.75,1.84,9.0,0.0,2487,55,0.21592,ok
smd,machine-1-1,server,,iforest,default,,0.42613,0.41458,0.68559,0.46652,4.8,,17.0,28479,38,0.0946,ok
smd,machine-1-1,server,,iforest,tuned,"{'w': 200, 'n_estimators': 200}",0.40382,0.40207,0.68903,0.4266,7.99,17.89,0.0,28479,38,0.0946,ok
smd,machine-1-1,server,,lof,default,,0.57624,0.63028,0.87797,0.60937,26.1,,17.0,28479,38,0.0946,ok
smd,machine-1-1,server,,lof,tuned,"{'w': 50, 'k': 10}",0.61536,0.63685,0.90957,0.72998,99.26,79.9,0.0,28479,38,0.0946,ok
smd,machine-1-1,server,,knn,default,,0.5915,0.64043,0.85071,0.60827,29.67,,17.0,28479,38,0.0946,ok
smd,machine-1-1,server,,knn,tuned,"{'w': 50, 'k': 1}",0.65556,0.66838,0.90452,0.73445,68.5,48.12,0.0,28479,38,0.0946,ok
smd,machine-1-1,server,,ae,default,,0.55237,0.62213,0.92088,0.72057,14.9,,669.7,28479,38,0.0946,ok
smd,machine-1-1,server,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.55444,0.62435,0.91935,0.71711,14.24,62.4,0.0,28479,38,0.0946,ok
smd,machine-1-3,server,,iforest,default,,0.22993,0.25203,0.83034,0.28322,4.17,,17.0,23703,38,0.03447,ok
smd,machine-1-3,server,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.23223,0.24902,0.78366,0.28783,4.63,15.2,0.0,23703,38,0.03447,ok
smd,machine-1-3,server,,lof,default,,0.06734,0.10056,0.72994,0.16745,27.08,,17.0,23703,38,0.03447,ok
smd,machine-1-3,server,,lof,tuned,"{'w': 50, 'k': 30}",0.06559,0.09317,0.69615,0.17856,74.77,70.5,0.0,23703,38,0.03447,ok
smd,machine-1-3,server,,knn,default,,0.10603,0.13873,0.72427,0.21706,19.08,,17.0,23703,38,0.03447,ok
smd,machine-1-3,server,,knn,tuned,"{'w': 50, 'k': 5}",0.13,0.14099,0.81817,0.21086,48.83,35.14,0.0,23703,38,0.03447,ok
smd,machine-1-3,server,,ae,default,,0.31923,0.36861,0.90118,0.41497,12.38,,583.2,23703,38,0.03447,ok
smd,machine-1-3,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.37065,0.39349,0.91325,0.48253,22.59,56.14,0.0,23703,38,0.03447,ok
smd,machine-1-5,server,,iforest,default,,0.03021,0.04079,0.66654,0.10987,4.27,,17.0,23706,38,0.00422,ok
smd,machine-1-5,server,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.03021,0.04079,0.66654,0.10987,6.39,15.14,0.0,23706,38,0.00422,ok
smd,machine-1-5,server,,lof,default,,0.00469,0.00651,0.71769,0.00944,26.64,,17.0,23706,38,0.00422,ok
smd,machine-1-5,server,,lof,tuned,"{'w': 50, 'k': 30}",0.00486,0.00722,0.76922,0.0157,74.31,69.98,0.0,23706,38,0.00422,ok
smd,machine-1-5,server,,knn,default,,0.11242,0.03,0.67519,0.24719,18.78,,17.0,23706,38,0.00422,ok
smd,machine-1-5,server,,knn,tuned,"{'w': 50, 'k': 3}",0.11205,0.02359,0.68369,0.2439,48.87,34.48,0.0,23706,38,0.00422,ok
smd,machine-1-5,server,,ae,default,,0.0082,0.01273,0.55998,0.0383,12.43,,583.2,23706,38,0.00422,ok
smd,machine-1-5,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.39554,0.31296,0.91391,0.34978,22.25,56.92,0.0,23706,38,0.00422,ok
smd,machine-1-7,server,,iforest,default,,0.26744,0.34578,0.68111,0.42578,4.13,,17.0,23697,38,0.10119,ok
smd,machine-1-7,server,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.26448,0.33842,0.67174,0.42115,5.97,14.63,0.0,23697,38,0.10119,ok
smd,machine-1-7,server,,lof,default,,0.1169,0.23183,0.74532,0.12948,26.49,,17.0,23697,38,0.10119,ok
smd,machine-1-7,server,,lof,tuned,"{'w': 50, 'k': 50}",0.10971,0.20725,0.82204,0.36025,76.82,69.08,0.0,23697,38,0.10119,ok
smd,machine-1-7,server,,knn,default,,0.73982,0.75113,0.89433,0.57921,17.21,,17.0,23697,38,0.10119,ok
smd,machine-1-7,server,,knn,tuned,"{'w': 50, 'k': 3}",0.73177,0.71488,0.88335,0.65769,51.76,33.31,0.0,23697,38,0.10119,ok
smd,machine-1-7,server,,ae,default,,0.33419,0.45319,0.91277,0.57663,12.51,,583.2,23697,38,0.10119,ok
smd,machine-1-7,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.69086,0.76799,0.92547,0.72308,22.75,56.68,0.0,23697,38,0.10119,ok
smd,machine-2-1,server,,iforest,default,,0.32983,0.37119,0.75198,0.36631,4.37,,17.0,23694,38,0.04938,ok
smd,machine-2-1,server,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.321,0.35982,0.74355,0.36034,5.42,15.55,0.0,23694,38,0.04938,ok
smd,machine-2-1,server,,lof,default,,0.21564,0.37523,0.81917,0.44195,27.26,,17.0,23694,38,0.04938,ok
smd,machine-2-1,server,,lof,tuned,"{'w': 50, 'k': 30}",0.0534,0.08587,0.67696,0.08989,68.51,69.17,0.0,23694,38,0.04938,ok
smd,machine-2-1,server,,knn,default,,0.21293,0.34365,0.88118,0.37871,16.87,,17.0,23694,38,0.04938,ok
smd,machine-2-1,server,,knn,tuned,"{'w': 50, 'k': 3}",0.20579,0.28925,0.85527,0.38334,32.5,24.49,0.0,23694,38,0.04938,ok
smd,machine-2-1,server,,ae,default,,0.22641,0.31697,0.77105,0.38609,11.98,,583.2,23694,38,0.04938,ok
smd,machine-2-1,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.28522,0.45091,0.89208,0.5332,27.93,56.9,0.0,23694,38,0.04938,ok
smd,machine-2-3,server,,iforest,default,,0.52454,0.37395,0.66867,0.34283,5.66,,17.0,23689,38,0.01136,ok
smd,machine-2-3,server,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.51133,0.36307,0.65542,0.32867,5.24,19.97,0.0,23689,38,0.01136,ok
smd,machine-2-3,server,,lof,default,,0.01381,0.02124,0.53439,0.04819,28.02,,17.0,23689,38,0.01136,ok
smd,machine-2-3,server,,lof,tuned,"{'w': 50, 'k': 30}",0.01113,0.0187,0.54051,0.04834,69.52,69.31,0.0,23689,38,0.01136,ok
smd,machine-2-3,server,,knn,default,,0.21297,0.19771,0.79139,0.33482,12.58,,17.0,23689,38,0.01136,ok
smd,machine-2-3,server,,knn,tuned,"{'w': 50, 'k': 3}",0.24931,0.25644,0.80621,0.33775,32.72,24.09,0.0,23689,38,0.01136,ok
smd,machine-2-3,server,,ae,default,,0.22633,0.20396,0.92054,0.19633,11.78,,582.8,23689,38,0.01136,ok
smd,machine-2-3,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.38838,0.43366,0.94992,0.45139,30.53,63.17,0.0,23689,38,0.01136,ok
smd,machine-2-5,server,,iforest,default,,0.15893,0.1846,0.58739,0.19146,5.21,,17.0,23689,38,0.04137,ok
smd,machine-2-5,server,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.155,0.18249,0.58893,0.19157,4.33,20.47,0.0,23689,38,0.04137,ok
smd,machine-2-5,server,,lof,default,,0.12013,0.20141,0.75169,0.27639,24.48,,17.0,23689,38,0.04137,ok
smd,machine-2-5,server,,lof,tuned,"{'w': 50, 'k': 30}",0.09832,0.12757,0.80383,0.21069,75.14,68.39,0.0,23689,38,0.04137,ok
smd,machine-2-5,server,,knn,default,,0.54405,0.63579,0.8941,0.60973,12.72,,17.0,23689,38,0.04137,ok
smd,machine-2-5,server,,knn,tuned,"{'w': 50, 'k': 3}",0.59763,0.71944,0.88539,0.67777,32.44,24.58,0.0,23689,38,0.04137,ok
smd,machine-2-5,server,,ae,default,,0.34856,0.43881,0.92046,0.48154,11.89,,582.8,23689,38,0.04137,ok
smd,machine-2-5,server,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.40794,0.60767,0.942,0.51832,27.47,56.58,0.0,23689,38,0.04137,ok
smd,machine-2-7,server,,iforest,default,,0.73885,0.53631,0.48697,0.10231,5.52,,17.0,23696,38,0.0176,ok
smd,machine-2-7,server,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.73874,0.53613,0.50813,0.10032,6.05,20.16,0.0,23696,38,0.0176,ok
smd,machine-2-7,server,,lof,default,,0.17617,0.1043,0.56893,0.07598,27.11,,17.0,23696,38,0.0176,ok
smd,machine-2-7,server,,lof,tuned,"{'w': 50, 'k': 30}",0.02845,0.03354,0.62156,0.07323,55.24,68.48,0.0,23696,38,0.0176,ok
smd,machine-2-7,server,,knn,default,,0.29716,0.28776,0.86104,0.27748,12.94,,17.0,23696,38,0.0176,ok
smd,machine-2-7,server,,knn,tuned,"{'w': 50, 'k': 3}",0.22816,0.21806,0.83816,0.27144,32.89,24.7,0.0,23696,38,0.0176,ok
smd,machine-2-7,server,,ae,default,,0.56035,0.48652,0.93112,0.32153,12.19,,583.2,23696,38,0.0176,ok
smd,machine-2-7,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.58179,0.55034,0.95645,0.45874,31.13,69.2,0.0,23696,38,0.0176,ok
smd,machine-2-9,server,,iforest,default,,0.26459,0.26307,0.7036,0.29068,6.42,,17.0,28722,38,0.0611,ok
smd,machine-2-9,server,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.20199,0.26614,0.69265,0.2939,17.33,24.04,0.0,28722,38,0.0611,ok
smd,machine-2-9,server,,lof,default,,0.0493,0.07733,0.48133,0.00516,39.17,,17.0,28722,38,0.0611,ok
smd,machine-2-9,server,,lof,tuned,"{'w': 50, 'k': 10}",0.10071,0.14337,0.74532,0.18082,70.5,95.41,0.0,28722,38,0.0611,ok
smd,machine-2-9,server,,knn,default,,0.30183,0.30635,0.70291,0.31539,18.45,,17.0,28722,38,0.0611,ok
smd,machine-2-9,server,,knn,tuned,"{'w': 50, 'k': 1}",0.36729,0.35989,0.79787,0.42548,47.26,36.62,0.0,28722,38,0.0611,ok
smd,machine-2-9,server,,ae,default,,0.69974,0.73983,0.91331,0.57778,21.14,,674.3,28722,38,0.0611,ok
smd,machine-2-9,server,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.70217,0.74332,0.91416,0.57778,23.67,109.3,0.0,28722,38,0.0611,ok
smd,machine-3-10,server,,iforest,default,,0.66454,0.53598,0.40956,0.32763,5.79,,17.0,23693,38,0.04419,ok
smd,machine-3-10,server,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.49405,0.40744,0.29188,0.24085,11.98,20.12,0.0,23693,38,0.04419,ok
smd,machine-3-10,server,,lof,default,,0.06128,0.10353,0.68352,0.1886,26.38,,17.0,23693,38,0.04419,ok
smd,machine-3-10,server,,lof,tuned,"{'w': 50, 'k': 30}",0.09007,0.12305,0.61352,0.19643,48.44,60.57,0.0,23693,38,0.04419,ok
smd,machine-3-10,server,,knn,default,,0.07368,0.11517,0.7342,0.1864,12.59,,17.0,23693,38,0.04419,ok
smd,machine-3-10,server,,knn,tuned,"{'w': 50, 'k': 3}",0.07084,0.10515,0.73147,0.1836,32.71,24.44,0.0,23693,38,0.04419,ok
smd,machine-3-10,server,,ae,default,,0.28567,0.34055,0.89106,0.4406,12.06,,583.2,23693,38,0.04419,ok
smd,machine-3-10,server,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.54477,0.54708,0.89784,0.4728,31.7,68.48,0.0,23693,38,0.04419,ok
smd,machine-3-2,server,,iforest,default,,0.05716,0.09251,0.45009,0.10236,5.18,,17.0,23703,38,0.04679,ok
smd,machine-3-2,server,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.06428,0.09661,0.44041,0.14286,4.89,22.86,0.0,23703,38,0.04679,ok
smd,machine-3-2,server,,lof,default,,0.09597,0.2103,0.81238,0.23804,25.65,,17.0,23703,38,0.04679,ok
smd,machine-3-2,server,,lof,tuned,"{'w': 100, 'k': 50}",0.09597,0.2103,0.81238,0.23804,20.16,72.66,0.0,23703,38,0.04679,ok
smd,machine-3-2,server,,knn,default,,0.10851,0.24104,0.83168,0.26518,13.0,,17.0,23703,38,0.04679,ok
smd,machine-3-2,server,,knn,tuned,"{'w': 100, 'k': 3}",0.10698,0.23481,0.82632,0.25899,14.04,24.01,0.0,23703,38,0.04679,ok
smd,machine-3-2,server,,ae,default,,0.09601,0.16975,0.75541,0.22922,11.74,,583.2,23703,38,0.04679,ok
smd,machine-3-2,server,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.1671,0.29669,0.85058,0.47364,28.31,57.91,0.0,23703,38,0.04679,ok
smd,machine-3-4,server,,iforest,default,,0.21854,0.25654,0.70321,0.38784,5.0,,17.0,23687,38,0.04125,ok
smd,machine-3-4,server,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.07268,0.11323,0.73845,0.16116,13.55,20.26,0.0,23687,38,0.04125,ok
smd,machine-3-4,server,,lof,default,,0.08293,0.15759,0.74634,0.23711,23.61,,0.0,23687,38,0.04125,ok
smd,machine-3-4,server,,lof,tuned,"{'w': 50, 'k': 50}",0.09297,0.13065,0.7518,0.25564,80.07,78.58,0.0,23687,38,0.04125,ok
smd,machine-3-4,server,,knn,default,,0.08078,0.15118,0.76537,0.23518,17.44,,0.0,23687,38,0.04125,ok
smd,machine-3-4,server,,knn,tuned,"{'w': 50, 'k': 3}",0.11242,0.17893,0.76101,0.31528,36.17,40.68,0.0,23687,38,0.04125,ok
smd,machine-3-4,server,,ae,default,,0.84977,0.73368,0.79783,0.4709,17.77,,582.8,23687,38,0.04125,ok
smd,machine-3-4,server,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.86023,0.72667,0.78598,0.52169,22.54,56.83,0.0,23687,38,0.04125,ok
smd,machine-3-6,server,,iforest,default,,0.74995,0.72449,0.92598,0.6497,4.94,,17.0,28726,38,0.04157,ok
smd,machine-3-6,server,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.71019,0.67434,0.8773,0.55991,9.87,25.87,0.0,28726,38,0.04157,ok
smd,machine-3-6,server,,lof,default,,0.4241,0.54848,0.79582,0.51236,42.03,,17.0,28726,38,0.04157,ok
smd,machine-3-6,server,,lof,tuned,"{'w': 50, 'k': 10}",0.54024,0.63712,0.86424,0.66537,112.54,117.43,0.0,28726,38,0.04157,ok
smd,machine-3-6,server,,knn,default,,0.60536,0.75234,0.93452,0.67378,22.85,,17.0,28726,38,0.04157,ok
smd,machine-3-6,server,,knn,tuned,"{'w': 50, 'k': 1}",0.68645,0.79127,0.94139,0.76035,50.97,40.14,0.0,28726,38,0.04157,ok
smd,machine-3-6,server,,ae,default,,0.51436,0.674,0.92817,0.63755,14.78,,675.4,28726,38,0.04157,ok
smd,machine-3-6,server,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 8}",0.6194,0.77132,0.96574,0.73472,40.82,90.06,0.0,28726,38,0.04157,ok
smd,machine-3-8,server,,iforest,default,,0.46439,0.41392,0.81388,0.5406,6.74,,17.0,28704,38,0.04776,ok
smd,machine-3-8,server,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.64312,0.58074,0.81741,0.4994,20.68,26.75,0.0,28704,38,0.04776,ok
smd,machine-3-8,server,,lof,default,,0.03665,0.06507,0.59947,0.02506,41.94,,17.0,28704,38,0.04776,ok
smd,machine-3-8,server,,lof,tuned,"{'w': 400, 'k': 50}",0.09448,0.11659,0.53896,0.2414,9.62,106.46,0.0,28704,38,0.04776,ok
smd,machine-3-8,server,,knn,default,,0.48674,0.4472,0.8801,0.54203,20.03,,17.0,28704,38,0.04776,ok
smd,machine-3-8,server,,knn,tuned,"{'w': 400, 'k': 5}",0.44973,0.43936,0.84219,0.47091,7.06,40.6,0.0,28704,38,0.04776,ok
smd,machine-3-8,server,,ae,default,,0.28032,0.32139,0.72874,0.48704,15.26,,673.9,28704,38,0.04776,ok
smd,machine-3-8,server,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.28216,0.32388,0.73358,0.48704,16.18,84.54,0.0,28704,38,0.04776,ok
ucr,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620,DISTORTED1sddb40,,iforest,default,,0.37022,0.25531,0.99677,0.53484,3.62,,17.0,44795,1,0.01386,ok
ucr,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620,DISTORTED1sddb40,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.37022,0.25531,0.99677,0.53484,5.11,11.93,0.0,44795,1,0.01386,ok
ucr,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620,DISTORTED1sddb40,,lof,default,,0.03834,0.04012,0.61905,0.10009,3.25,,17.0,44795,1,0.01386,ok
ucr,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620,DISTORTED1sddb40,,lof,tuned,"{'w': 200, 'k': 50}",0.04219,0.04356,0.61904,0.12118,3.06,7.6,0.0,44795,1,0.01386,ok
ucr,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620,DISTORTED1sddb40,,knn,default,,0.33619,0.30761,0.7992,0.519,1.96,,17.0,44795,1,0.01386,ok
ucr,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620,DISTORTED1sddb40,,knn,tuned,"{'w': 200, 'k': 5}",0.58061,0.4517,0.99676,0.70089,2.59,5.28,0.0,44795,1,0.01386,ok
ucr,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620,DISTORTED1sddb40,,ae,default,,0.03299,0.03659,0.64471,0.09325,13.46,,43.0,44795,1,0.01386,ok
ucr,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620,DISTORTED1sddb40,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",0.58267,0.46803,0.99671,0.72617,11.88,65.69,0.0,44795,1,0.01386,ok
ucr,003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900,DISTORTED3sddb40,,iforest,default,,0.01063,0.01371,0.62483,0.01583,3.47,,17.0,45000,1,0.00669,ok
ucr,003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900,DISTORTED3sddb40,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.01146,0.01461,0.62212,0.02319,3.99,11.48,0.0,45000,1,0.00669,ok
ucr,003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900,DISTORTED3sddb40,,lof,default,,0.02525,0.02653,0.6416,0.07578,3.39,,17.0,45000,1,0.00669,ok
ucr,003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900,DISTORTED3sddb40,,lof,tuned,"{'w': 200, 'k': 50}",0.01293,0.01659,0.62181,0.04447,3.13,7.37,0.0,45000,1,0.00669,ok
ucr,003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900,DISTORTED3sddb40,,knn,default,,0.0297,0.03223,0.60649,0.0881,2.04,,17.0,45000,1,0.00669,ok
ucr,003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900,DISTORTED3sddb40,,knn,tuned,"{'w': 200, 'k': 5}",0.01655,0.02047,0.62165,0.05474,2.77,5.98,0.0,45000,1,0.00669,ok
ucr,003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900,DISTORTED3sddb40,,ae,default,,0.03162,0.04047,0.65508,0.10428,14.08,,43.0,45000,1,0.00669,ok
ucr,003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900,DISTORTED3sddb40,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",0.01934,0.02646,0.64998,0.06725,11.69,66.55,0.0,45000,1,0.00669,ok
ucr,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,DISTORTEDCIMIS44AirTemperature1,,iforest,default,,0.00065,0.00129,0.81337,0.0,1.25,,17.0,4184,1,0.00048,ok
ucr,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,DISTORTEDCIMIS44AirTemperature1,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.00072,0.00176,0.81373,0.0,1.36,5.99,0.0,4184,1,0.00048,ok
ucr,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,DISTORTEDCIMIS44AirTemperature1,,lof,default,,0.00123,0.00231,0.81523,0.00325,0.19,,17.0,4184,1,0.00048,ok
ucr,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,DISTORTEDCIMIS44AirTemperature1,,lof,tuned,"{'w': 50, 'k': 50}",0.00266,0.00435,0.80786,0.00697,0.44,1.8,0.0,4184,1,0.00048,ok
ucr,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,DISTORTEDCIMIS44AirTemperature1,,knn,default,,0.00228,0.0049,0.82359,0.00606,0.09,,17.0,4184,1,0.00048,ok
ucr,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,DISTORTEDCIMIS44AirTemperature1,,knn,tuned,"{'w': 100, 'k': 3}",0.00223,0.00493,0.81727,0.00588,0.3,1.38,0.0,4184,1,0.00048,ok
ucr,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,DISTORTEDCIMIS44AirTemperature1,,ae,default,,0.08681,0.15438,0.99722,0.15385,1.68,,23.9,4184,1,0.00048,ok
ucr,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392,DISTORTEDCIMIS44AirTemperature1,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.00627,0.01433,0.85547,0.0155,1.9,10.45,0.0,4184,1,0.00048,ok
ucr,007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,DISTORTEDCIMIS44AirTemperature3,,iforest,default,,0.0049,0.00755,0.64116,0.0,1.28,,17.0,4184,1,0.00598,ok
ucr,007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,DISTORTEDCIMIS44AirTemperature3,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.00806,0.01058,0.6144,0.0,1.51,6.07,0.0,4184,1,0.00598,ok
ucr,007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544,DISTORTEDCIMIS44AirTemperature3,,lof,default,,0.03867,0.05522,0.71012,0.11823,0.19,,17.0,4184,1,0.00598,ok
