dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,chronos_small_resid,default,,3e-05,4e-05,0.73428,0.0,1.47,,1593.6,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,chronos_small_quantile,default,,2e-05,3e-05,0.70064,0.0,1.47,,1593.6,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,chronos_base_resid,default,,1e-05,2e-05,0.68182,0.0,3.02,,1824.4,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,chronos_base_quantile,default,,2e-05,3e-05,0.75764,0.0,3.02,,1824.4,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,timesfm_resid,default,,1e-05,2e-05,0.74707,0.0,44.12,,1901.4,125250,1,2e-05,ok
ucr,190_UCR_Anomaly_resperation4_70000_128430_128431,resperation4,,timesfm_quantile,default,,2e-05,3e-05,0.7332,0.0,44.12,,1901.4,125250,1,2e-05,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,chronos_small_resid,default,,0.00074,0.001,0.70493,0.00078,1.96,,1593.6,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,chronos_small_quantile,default,,0.0006,0.00091,0.66876,0.00011,1.96,,1593.6,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,chronos_base_resid,default,,0.00076,0.00105,0.80212,0.00088,3.71,,1824.4,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,chronos_base_quantile,default,,0.0006,0.00089,0.69218,0.00021,3.71,,1824.4,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,timesfm_resid,default,,0.0012,0.00136,0.62413,0.00229,53.07,,1901.4,157000,1,0.00064,ok
ucr,191_UCR_Anomaly_resperation9_38000_143411_143511,resperation9,,timesfm_quantile,default,,0.00077,0.001,0.66312,0.00113,53.07,,1901.4,157000,1,0.00064,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,chronos_small_resid,default,,0.01546,0.01753,0.68405,0.07994,0.34,,1593.6,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,chronos_small_quantile,default,,0.00977,0.00986,0.66501,0.02277,0.34,,1593.6,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,chronos_base_resid,default,,0.01379,0.01618,0.68545,0.03311,0.7,,1824.4,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,chronos_base_quantile,default,,0.0178,0.01625,0.67891,0.04288,0.7,,1824.4,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,timesfm_resid,default,,0.04353,0.03064,0.69263,0.09986,9.21,,1901.4,28000,1,0.00361,ok
ucr,192_UCR_Anomaly_s20101mML2_12000_35774_35874,s20101mML2,,timesfm_quantile,default,,0.21798,0.06704,0.91762,0.31541,9.21,,1901.4,28000,1,0.00361,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,chronos_small_resid,default,,0.00675,0.00567,0.67458,0.06162,0.33,,1593.6,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,chronos_small_quantile,default,,0.00389,0.0057,0.64169,0.00632,0.33,,1593.6,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,chronos_base_resid,default,,0.01348,0.00666,0.67971,0.06209,0.73,,1824.4,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,chronos_base_quantile,default,,0.02437,0.01407,0.83405,0.06218,0.73,,1824.4,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,timesfm_resid,default,,0.01376,0.009,0.65165,0.06668,11.14,,1901.4,30000,1,0.00337,ok
ucr,193_UCR_Anomaly_s20101m_10000_35774_35874,s20101m,,timesfm_quantile,default,,0.03399,0.02005,0.67334,0.07206,11.14,,1901.4,30000,1,0.00337,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,chronos_small_resid,default,,0.01388,0.01399,0.83921,0.03403,0.65,,1593.6,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,chronos_small_quantile,default,,0.00725,0.00806,0.74518,0.01535,0.65,,1593.6,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,chronos_base_resid,default,,0.05012,0.02487,0.82303,0.13201,1.44,,1824.4,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,chronos_base_quantile,default,,0.01231,0.01171,0.68133,0.03428,1.44,,1824.4,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,timesfm_resid,default,,0.10554,0.0369,0.77422,0.20984,21.47,,1901.4,60000,1,0.00418,ok
ucr,194_UCR_Anomaly_sddb49_20000_67950_68200,sddb49,,timesfm_quantile,default,,0.10225,0.03193,0.67785,0.20446,21.47,,1901.4,60000,1,0.00418,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,chronos_small_resid,default,,0.01879,0.01666,0.82337,0.09723,0.48,,1593.6,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,chronos_small_quantile,default,,0.00822,0.0105,0.84389,0.00145,0.48,,1593.6,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,chronos_base_resid,default,,0.03755,0.03,0.82095,0.12247,1.05,,1824.4,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,chronos_base_quantile,default,,0.00846,0.01089,0.82896,0.00492,1.05,,1824.4,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,timesfm_resid,default,,0.01318,0.01759,0.78425,0.02602,16.13,,1901.4,43000,1,0.00863,ok
ucr,195_UCR_Anomaly_sel840mECG1_17000_51370_51740,sel840mECG1,,timesfm_quantile,default,,0.011,0.01495,0.71683,0.01814,16.13,,1901.4,43000,1,0.00863,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,chronos_small_resid,default,,0.0138,0.01601,0.6758,0.029,0.66,,1593.6,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,chronos_small_quantile,default,,0.00948,0.01228,0.76803,0.00453,0.66,,1593.6,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,chronos_base_resid,default,,0.01313,0.0157,0.68449,0.02883,1.03,,1824.4,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,chronos_base_quantile,default,,0.00956,0.01224,0.80608,0.00421,1.03,,1824.4,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,timesfm_resid,default,,0.01872,0.02203,0.67173,0.04119,13.57,,1901.4,37001,1,0.01003,ok
ucr,196_UCR_Anomaly_sel840mECG2_20000_49370_49740,sel840mECG2,,timesfm_quantile,default,,0.01243,0.01559,0.65982,0.0205,13.57,,1901.4,37001,1,0.01003,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,chronos_small_resid,default,,0.00552,0.00739,0.68116,0.01245,0.35,,1593.6,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,chronos_small_quantile,default,,0.35599,0.07115,0.99968,0.51238,0.35,,1593.6,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,chronos_base_resid,default,,0.01621,0.027,0.70561,0.03951,0.7,,1824.4,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,chronos_base_quantile,default,,0.27961,0.07745,0.93594,0.49871,0.7,,1824.4,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,timesfm_resid,default,,0.02633,0.02247,0.65309,0.06441,10.27,,1901.4,30001,1,0.00227,ok
ucr,197_UCR_Anomaly_tiltAPB1_100000_114283_114350,tiltAPB1,,timesfm_quantile,default,,0.03329,0.02741,0.67577,0.08321,10.27,,1901.4,30001,1,0.00227,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,chronos_small_resid,default,,0.01113,0.01298,0.71497,0.01283,0.85,,1593.6,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,chronos_small_quantile,default,,0.01097,0.01226,0.78682,0.01397,0.85,,1593.6,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,chronos_base_resid,default,,0.01185,0.01326,0.65643,0.01665,2.27,,1824.4,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,chronos_base_quantile,default,,0.01037,0.01157,0.76408,0.0116,2.27,,1824.4,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,timesfm_resid,default,,0.01582,0.01771,0.65221,0.02419,28.64,,1901.4,78767,1,0.0105,ok
ucr,198_UCR_Anomaly_tiltAPB2_50000_124159_124985,tiltAPB2,,timesfm_quantile,default,,0.01074,0.01297,0.74851,0.013,28.64,,1901.4,78767,1,0.0105,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,chronos_small_resid,default,,0.00416,0.00547,0.72881,0.0047,1.43,,1593.6,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,chronos_small_quantile,default,,0.00397,0.00521,0.78452,0.00555,1.43,,1593.6,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,chronos_base_resid,default,,0.00348,0.00448,0.6684,0.00334,2.12,,1824.4,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,chronos_base_quantile,default,,0.0043,0.00554,0.76935,0.00572,2.12,,1824.4,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,timesfm_resid,default,,0.00399,0.00521,0.64356,0.00435,30.33,,1901.4,89489,1,0.00415,ok
ucr,199_UCR_Anomaly_tiltAPB3_40000_114000_114370,tiltAPB3,,timesfm_quantile,default,,0.00587,0.00688,0.68632,0.01381,30.33,,1901.4,89489,1,0.00415,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,chronos_small_resid,default,,0.00131,0.00137,0.76872,0.00236,1.21,,1593.6,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,chronos_small_quantile,default,,0.00016,0.00022,0.75302,0.00041,1.21,,1593.6,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,chronos_base_resid,default,,0.00092,0.00109,0.76883,0.00236,2.57,,1824.4,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,chronos_base_quantile,default,,0.00014,0.00022,0.75769,0.00036,2.57,,1824.4,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,timesfm_resid,default,,0.00026,0.00051,0.80361,0.00066,36.95,,1901.4,108001,1,2e-05,ok
ucr,200_UCR_Anomaly_tiltAPB4_20000_67995_67996,tiltAPB4,,timesfm_quantile,default,,0.00012,0.00032,0.7425,0.00027,36.95,,1901.4,108001,1,2e-05,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,chronos_small_resid,default,,0.00119,0.00146,0.71504,0.00247,0.36,,1593.6,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,chronos_small_quantile,default,,0.00261,0.00198,0.80756,0.00743,0.36,,1593.6,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,chronos_base_resid,default,,0.00202,0.00236,0.70888,0.00454,0.77,,1824.4,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,chronos_base_quantile,default,,0.00167,0.00157,0.65456,0.00363,0.77,,1824.4,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,timesfm_resid,default,,0.00511,0.0034,0.76325,0.0119,10.18,,1901.4,31347,1,0.00051,ok
ucr,201_UCR_Anomaly_CHARISfive_10000_17001_17016,CHARISfive,,timesfm_quantile,default,,0.0009,0.00096,0.61584,0.00164,10.18,,1901.4,31347,1,0.00051,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,chronos_small_resid,default,,0.00471,0.00485,0.72171,0.01029,0.36,,1593.6,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,chronos_small_quantile,default,,0.0174,0.01494,0.68777,0.03592,0.36,,1593.6,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,chronos_base_resid,default,,0.00686,0.00603,0.74795,0.01688,0.76,,1824.4,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,chronos_base_quantile,default,,0.01298,0.01043,0.67401,0.03269,0.76,,1824.4,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,timesfm_resid,default,,0.0054,0.00792,0.72296,0.01743,10.66,,1901.4,31379,1,0.00099,ok
ucr,202_UCR_Anomaly_CHARISfive_10411_10998_11028,CHARISfive,,timesfm_quantile,default,,0.00507,0.00644,0.6825,0.01516,10.66,,1901.4,31379,1,0.00099,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,chronos_small_resid,default,,0.00193,0.00276,0.77323,0.00361,0.34,,1593.6,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,chronos_small_quantile,default,,0.00141,0.00205,0.68515,0.00168,0.34,,1593.6,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,chronos_base_resid,default,,0.00195,0.00267,0.73432,0.00392,0.74,,1824.4,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,chronos_base_quantile,default,,0.00139,0.0018,0.66066,0.00205,0.74,,1824.4,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,timesfm_resid,default,,0.00239,0.00281,0.89847,0.00557,11.53,,1901.4,31112,1,0.00109,ok
ucr,203_UCR_Anomaly_CHARISfive_10500_10995_11028,CHARISfive,,timesfm_quantile,default,,0.00231,0.00256,0.66606,0.00451,11.53,,1901.4,31112,1,0.00109,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,chronos_small_resid,default,,0.22439,0.05062,0.90207,0.27756,0.33,,1593.6,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,chronos_small_quantile,default,,0.03587,0.02884,0.72215,0.0964,0.33,,1593.6,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,chronos_base_resid,default,,0.13488,0.05083,0.8946,0.19195,0.64,,1824.4,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,chronos_base_quantile,default,,0.14849,0.06297,0.82759,0.24323,0.64,,1824.4,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,timesfm_resid,default,,0.26626,0.09229,0.91392,0.30928,13.83,,1901.4,29587,1,0.0024,ok
ucr,204_UCR_Anomaly_CHARISfive_12412_15000_15070,CHARISfive,,timesfm_quantile,default,,0.06855,0.05141,0.74719,0.1449,13.83,,1901.4,29587,1,0.0024,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,chronos_small_resid,default,,0.00195,0.00303,0.81851,0.0,0.53,,1593.6,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,chronos_small_quantile,default,,0.00267,0.00502,0.90715,0.00298,0.53,,1593.6,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,chronos_base_resid,default,,0.00214,0.0034,0.66276,0.00012,0.72,,1824.4,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,chronos_base_quantile,default,,0.00275,0.00483,0.89327,0.00298,0.72,,1824.4,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,timesfm_resid,default,,0.00239,0.00389,0.69037,0.00116,13.77,,1901.4,30058,1,0.00303,ok
ucr,205_UCR_Anomaly_CHARISfive_9812_28995_29085,CHARISfive,,timesfm_quantile,default,,0.00311,0.00469,0.69096,0.00298,13.77,,1901.4,30058,1,0.00303,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,chronos_small_resid,default,,0.00319,0.0061,0.71718,0.00319,0.3,,1593.6,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,chronos_small_quantile,default,,0.00388,0.00601,0.74535,0.00588,0.3,,1593.6,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,chronos_base_resid,default,,0.0051,0.00752,0.73271,0.00912,0.61,,1824.4,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,chronos_base_quantile,default,,0.00969,0.01092,0.78901,0.02842,0.61,,1824.4,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,timesfm_resid,default,,0.03112,0.03284,0.77292,0.08329,8.04,,1901.4,16870,1,0.00362,ok
ucr,206_UCR_Anomaly_CHARISten_25130_29080_29140,CHARISten,,timesfm_quantile,default,,0.05811,0.0511,0.73049,0.11458,8.04,,1901.4,16870,1,0.00362,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,chronos_small_resid,default,,0.00264,0.00321,0.78163,0.00392,0.52,,1593.6,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,chronos_small_quantile,default,,0.00229,0.00276,0.72209,0.00279,0.52,,1593.6,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,chronos_base_resid,default,,0.00235,0.00308,0.70106,0.0032,1.01,,1824.4,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,chronos_base_quantile,default,,0.00204,0.00266,0.70369,0.00309,1.01,,1824.4,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,timesfm_resid,default,,0.10225,0.04229,0.99841,0.13543,14.41,,1901.4,36705,1,0.00166,ok
ucr,207_UCR_Anomaly_CHARISten_3165_26929_26989,CHARISten,,timesfm_quantile,default,,0.12988,0.0405,0.99866,0.16245,14.41,,1901.4,36705,1,0.00166,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,chronos_small_resid,default,,0.002,0.00263,0.75355,0.00381,0.8,,1593.6,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,chronos_small_quantile,default,,0.00189,0.0026,0.72426,0.00316,0.8,,1593.6,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,chronos_base_resid,default,,0.00191,0.00259,0.69983,0.00371,1.02,,1824.4,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,chronos_base_quantile,default,,0.0019,0.00265,0.69987,0.00312,1.02,,1824.4,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,timesfm_resid,default,,0.00314,0.00406,0.68051,0.00466,11.62,,1901.4,35740,1,0.00171,ok
ucr,208_UCR_Anomaly_CHARISten_5130_27929_27989,CHARISten,,timesfm_quantile,default,,0.01949,0.01502,0.77628,0.02769,11.62,,1901.4,35740,1,0.00171,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,chronos_small_resid,default,,0.00642,0.00781,0.68334,0.00984,0.84,,1593.6,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,chronos_small_quantile,default,,0.0044,0.00553,0.67093,0.0036,0.84,,1593.6,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,chronos_base_resid,default,,0.006,0.0075,0.68451,0.01712,1.7,,1824.4,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,chronos_base_quantile,default,,0.00462,0.0057,0.6751,0.00734,1.7,,1824.4,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,timesfm_resid,default,,0.00926,0.00981,0.69872,0.0253,23.64,,1901.4,73000,1,0.00412,ok
ucr,209_UCR_Anomaly_Fantasia_19000_26970_27270,Fantasia,,timesfm_quantile,default,,0.00459,0.00568,0.67637,0.00703,23.64,,1901.4,73000,1,0.00412,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,chronos_small_resid,default,,0.00083,0.00124,0.66724,0.00016,0.99,,1593.6,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,chronos_small_quantile,default,,0.00115,0.00169,0.71933,3e-05,0.99,,1593.6,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,chronos_base_resid,default,,0.0008,0.00122,0.67139,0.00026,2.02,,1824.4,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,chronos_base_quantile,default,,0.00114,0.00168,0.70196,6e-05,2.02,,1824.4,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,timesfm_resid,default,,0.00079,0.00118,0.67342,8e-05,30.61,,1901.4,83696,1,0.00116,ok
ucr,210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996,Italianpowerdemand,,timesfm_quantile,default,,0.00108,0.00164,0.69368,0.00027,30.61,,1901.4,83696,1,0.00116,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,chronos_small_resid,default,,0.00141,0.00186,0.73222,0.0018,1.07,,1593.6,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,chronos_small_quantile,default,,0.00132,0.0018,0.70128,0.00207,1.07,,1593.6,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,chronos_base_resid,default,,0.00127,0.00171,0.69928,0.00148,1.97,,1824.4,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,chronos_base_quantile,default,,0.00146,0.0019,0.67743,0.00256,1.97,,1824.4,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,timesfm_resid,default,,0.00091,0.00128,0.79338,0.00031,27.92,,1901.4,81467,1,0.00119,ok
ucr,211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336,Italianpowerdemand,,timesfm_quantile,default,,0.0011,0.00166,0.72783,0.00039,27.92,,1901.4,81467,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,chronos_small_resid,default,,0.00879,0.00713,0.7169,0.02123,0.3,,1593.6,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,chronos_small_quantile,default,,0.01422,0.01049,0.66162,0.03039,0.3,,1593.6,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,chronos_base_resid,default,,0.00844,0.00722,0.68379,0.02251,0.61,,1824.4,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,chronos_base_quantile,default,,0.02296,0.01551,0.66509,0.04956,0.61,,1824.4,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,timesfm_resid,default,,0.00421,0.00399,0.68435,0.01056,7.86,,1901.4,21018,1,0.00119,ok
ucr,212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504,Italianpowerdemand,,timesfm_quantile,default,,0.05304,0.01735,0.73773,0.10483,7.86,,1901.4,21018,1,0.00119,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,chronos_small_resid,default,,0.01651,0.00673,0.68097,0.02819,2.96,,1593.6,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,chronos_small_quantile,default,,0.00174,0.00231,0.74393,0.00243,2.96,,1593.6,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,chronos_base_resid,default,,0.09955,0.00854,0.80142,0.12733,5.78,,1824.4,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,chronos_base_quantile,default,,0.00177,0.00232,0.7623,0.00263,5.78,,1824.4,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,timesfm_resid,default,,0.01168,0.00449,0.68841,0.01958,98.47,,1901.4,266789,1,0.00169,ok
ucr,213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370,STAFFIIIDatabase,,timesfm_quantile,default,,0.00208,0.0025,0.70739,0.00398,98.47,,1901.4,266789,1,0.00169,ok
ucr,214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370,STAFFIIIDatabase,,chronos_small_resid,default,,0.00255,0.00294,0.67874,0.00309,2.89,,1593.6,265479,1,0.00245,ok
